model,framework,timestamp,fps
yolov5,pt,0.9346821308135986,1.1313010828292487e-10
yolov5,pt,1.7478632926940918,0.24594765526920637
yolov5,pt,2.218825340270996,0.62142079295693
yolov5,pt,2.6876444816589355,0.9237403762859354
yolov5,pt,3.1524863243103027,1.1692461672883754
yolov5,pt,3.6178762912750244,1.3651440581711802
yolov5,pt,4.102945804595947,1.5044272853429774
yolov5,pt,4.5959367752075195,1.609228771692216
yolov5,pt,5.06025505065918,1.718122039645007
yolov5,pt,5.524282693862915,1.8055064367500373
yolov5,pt,5.995410442352295,1.8689184595187363
yolov5,pt,6.4787962436676025,1.90888295685802
yolov5,pt,6.939530849456787,1.9611957468503867
yolov5,pt,7.405750751495361,1.9979387132704938
yolov5,pt,7.876125335693359,2.0235440119049795
yolov5,pt,8.345755100250244,2.0447025950563047
yolov5,pt,8.808674097061157,2.067803105637297
yolov5,pt,9.336676120758057,2.033028911500524
yolov5,pt,9.802976131439209,2.0553315474263765
yolov5,pt,10.27379822731018,2.0690541375147733
yolov5,pt,10.733208656311035,2.0905838843104227
yolov5,pt,11.220625877380371,2.082793192278135
yolov5,pt,11.69319462776184,2.089453397299896
yolov5,pt,12.150065422058105,2.1093232455358653
yolov5,pt,12.616229772567749,2.1164918328427293
yolov5,pt,13.084094285964966,2.1206676479507927
yolov5,pt,13.555401086807251,2.1208861532614134
yolov5,pt,14.023626327514648,2.123853772164526
yolov5,pt,14.596208810806274,2.0483776710543227
yolov5,pt,15.066560506820679,2.0639158688119617
yolov5,pt,15.538678884506226,2.074755263991822
yolov5,pt,16.003525495529175,2.0900536639320215
yolov5,pt,16.46855664253235,2.102121650149433
yolov5,pt,16.93896770477295,2.106857389798576
yolov5,pt,17.410178422927856,2.109924474660879
yolov5,pt,17.86768078804016,2.1250957897319136
yolov5,pt,18.330283880233765,2.132412695627271
yolov5,pt,18.788734674453735,2.14218199098776
yolov5,pt,19.293349742889404,2.1100873045429105
yolov5,pt,19.754721641540527,2.121559617469112
yolov5,pt,20.24647283554077,2.1039574334536257
yolov5,pt,20.718363285064697,2.106993129961402
yolov5,pt,21.19345760345459,2.106563545817076
yolov5,pt,21.659486055374146,2.114409183480355
yolov5,pt,22.123375415802002,2.1226646330879304
yolov5,pt,22.591161966323853,2.125677132427729
yolov5,pt,23.052838563919067,2.1337453836719225
yolov5,pt,23.515682458877563,2.1391074402558985
yolov5,pt,23.978013277053833,2.14387662567297
yolov5,pt,24.56305480003357,2.056957377661516
yolov5,pt,25.02906036376953,2.0747453273631136
yolov5,pt,25.50917410850525,2.0763642151993293
yolov5,pt,25.974201679229736,2.0911733986690124
yolov5,pt,26.445594787597656,2.0972130590766045
yolov5,pt,26.908506393432617,2.1098183749412494
yolov5,pt,27.377095937728882,2.1146674669778447
yolov5,pt,27.841562271118164,2.1223356891911753
yolov5,pt,28.30113649368286,2.1330539690290693
yolov5,pt,28.76128578186035,2.141084725560405
yolov5,pt,29.276028156280518,2.10141166169628
yolov5,pt,29.74723982810974,2.105567033167731
