model,framework,timestamp,fps
yolov5,pt,0.9154016971588135,1.13130105929284e-10
yolov5,pt,1.713130235671997,0.250711852988186
yolov5,pt,2.184028387069702,0.625289773617784
yolov5,pt,2.70953631401062,0.8808159923133386
yolov5,pt,3.168975830078125,1.1399658067840517
yolov5,pt,3.6390256881713867,1.337459424236817
yolov5,pt,4.107089042663574,1.4972601229265359
yolov5,pt,4.577610015869141,1.6228688530987467
yolov5,pt,5.046166896820068,1.7251376028451557
yolov5,pt,5.516087293624878,1.8057140810807857
yolov5,pt,5.978788614273071,1.8768155465965721
yolov5,pt,6.444154739379883,1.9312215786261167
yolov5,pt,6.909074544906616,1.9751589794517916
yolov5,pt,7.435527801513672,1.9600279582075668
yolov5,pt,7.93696928024292,1.9668724986030752
yolov5,pt,8.403132200241089,2.0025325518683252
yolov5,pt,8.863026142120361,2.036908917278448
yolov5,pt,9.33853554725647,2.050128698880662
yolov5,pt,9.801599264144897,2.0720089640575994
yolov5,pt,10.264549255371094,2.0896192757722476
yolov5,pt,10.729398012161255,2.1019428873014245
yolov5,pt,11.198002099990845,2.1083538303624607
yolov5,pt,11.669080972671509,2.1112404189042913
yolov5,pt,12.136841297149658,2.116561732385006
yolov5,pt,12.746110677719116,2.021511409863761
yolov5,pt,13.208648443222046,2.0496062528750296
yolov5,pt,13.673147201538086,2.070256659208355
yolov5,pt,14.1422438621521,2.082556689020409
yolov5,pt,14.61026906967163,2.0933727617632343
yolov5,pt,15.067553520202637,2.1120627420723848
yolov5,pt,15.526427507400513,2.1254996982709375
yolov5,pt,15.993936777114868,2.1281987627353174
yolov5,pt,16.466885328292847,2.125437988254383
yolov5,pt,16.934309720993042,2.128227076380749
yolov5,pt,17.445229291915894,2.094032706205003
yolov5,pt,17.953552961349487,2.068676267775175
yolov5,pt,18.422024965286255,2.0818608692366953
yolov5,pt,18.88858914375305,2.094154266452337
yolov5,pt,19.35782814025879,2.1015454481788476
yolov5,pt,19.825121641159058,2.109232895226529
yolov5,pt,20.283619165420532,2.123593687905095
yolov5,pt,20.75422978401184,2.1238547363702676
yolov5,pt,21.21453595161438,2.1335772069048025
yolov5,pt,21.67795419692993,2.138437349829582
yolov5,pt,22.141814470291138,2.141914201289098
yolov5,pt,22.734444856643677,2.0510098376766286
yolov5,pt,23.19504404067993,2.0750248790543226
yolov5,pt,23.658674716949463,2.0913977439188027
yolov5,pt,24.124372482299805,2.102581282314645
yolov5,pt,24.59716486930847,2.105083681599093
yolov5,pt,25.06462574005127,2.1119102419432263
yolov5,pt,25.528533697128296,2.1206481968848805
yolov5,pt,25.98667812347412,2.133062119971834
yolov5,pt,26.4493350982666,2.138735408496354
yolov5,pt,26.902212381362915,2.152609064831466
yolov5,pt,27.390413284301758,2.1317546629577206
yolov5,pt,27.91161298751831,2.0891338030536937
yolov5,pt,28.37235999107361,2.1053847433432855
yolov5,pt,28.83120632171631,2.120183569729564
yolov5,pt,29.295121669769287,2.127259990624709
yolov5,pt,29.764391899108887,2.128001659806254
