model,framework,timestamp,fps
fasterrcnn,pt,1.0058684349060059,0.19881153070702146
fasterrcnn,pt,2.063688039779663,0.3481173786048755
fasterrcnn,pt,2.7901647090911865,0.5537952421403125
fasterrcnn,pt,3.600914716720581,0.6897213594451412
fasterrcnn,pt,4.314136505126953,0.8321947686352082
fasterrcnn,pt,5.024032354354858,0.9474872832883852
fasterrcnn,pt,5.73463773727417,1.0394399884326906
fasterrcnn,pt,6.46532130241394,1.1052682881172895
fasterrcnn,pt,7.185073137283325,1.1620881840031387
fasterrcnn,pt,7.90203332901001,1.2086260628753294
fasterrcnn,pt,8.72804856300354,1.209027135348375
fasterrcnn,pt,9.452472448348999,1.2433031628605367
fasterrcnn,pt,10.178453207015991,1.270131925306597
fasterrcnn,pt,10.89078426361084,1.296873868606614
fasterrcnn,pt,11.634512901306152,1.3064143818100566
fasterrcnn,pt,12.349371671676636,1.3249070475405735
fasterrcnn,pt,13.066994667053223,1.3386235076499815
fasterrcnn,pt,13.875508069992065,1.318266381317905
fasterrcnn,pt,14.612815380096436,1.3258704183334895
fasterrcnn,pt,15.32178521156311,1.342795785339117
fasterrcnn,pt,16.025954246520996,1.3582593416698763
fasterrcnn,pt,16.736289024353027,1.368164854786951
fasterrcnn,pt,17.45228385925293,1.373863507818106
fasterrcnn,pt,18.20375418663025,1.3652357127313821
fasterrcnn,pt,18.96917486190796,1.3534827923818553
fasterrcnn,pt,19.678575038909912,1.3647145537506165
fasterrcnn,pt,20.395806312561035,1.370621725738637
fasterrcnn,pt,21.12228035926819,1.3717997136976854
fasterrcnn,pt,21.826854467391968,1.3812991942522896
fasterrcnn,pt,22.5420982837677,1.38466428248395
fasterrcnn,pt,23.340182781219482,1.358331457235209
fasterrcnn,pt,24.063833951950073,1.3630414201070569
fasterrcnn,pt,24.769834756851196,1.3737189320954823
fasterrcnn,pt,25.484715700149536,1.3787420101800525
fasterrcnn,pt,26.214482307434082,1.3770538323357162
fasterrcnn,pt,26.922800064086914,1.38400221629437
fasterrcnn,pt,27.63554310798645,1.3878078087054713
fasterrcnn,pt,28.465392351150513,1.3512538777449232
fasterrcnn,pt,29.185306072235107,1.3588141705815884
fasterrcnn,pt,29.895319938659668,1.3687359759599138
