model,framework,timestamp,fps
ssdlite,onnx,0.6361093521118164,0.314408639389159
ssdlite,onnx,1.360004186630249,0.5278101372827184
ssdlite,onnx,1.746253490447998,0.9400483958672587
ssdlite,onnx,2.059196710586548,1.3911322874426917
ssdlite,onnx,2.352962017059326,1.793721418429823
ssdlite,onnx,2.6482114791870117,2.1123704094300173
ssdlite,onnx,3.164414167404175,2.077341035921552
ssdlite,onnx,3.561046600341797,2.166118027544405
ssdlite,onnx,3.9909567832946777,2.1981078734273476
ssdlite,onnx,4.347599029541016,2.319272358455783
ssdlite,onnx,4.746487379074097,2.356811322381661
ssdlite,onnx,5.0789406299591064,2.48703739992812
ssdlite,onnx,5.381304740905762,2.6510840831824085
ssdlite,onnx,5.7813520431518555,2.620808145729678
ssdlite,onnx,6.079855680465698,2.766655102742854
ssdlite,onnx,6.391188144683838,2.855724162450183
ssdlite,onnx,6.729406118392944,2.8759139589471188
ssdlite,onnx,7.062688827514648,2.900822304579908
ssdlite,onnx,7.271217107772827,3.279760368042779
ssdlite,onnx,7.855519771575928,2.9660966535155304
ssdlite,onnx,8.414665699005127,2.7305657010852404
ssdlite,onnx,8.829185724258423,2.6669382981441863
ssdlite,onnx,9.248554944992065,2.6104573596383753
ssdlite,onnx,9.684974670410156,2.5466403156330397
ssdlite,onnx,10.103180408477783,2.5155457672451953
ssdlite,onnx,10.51110553741455,2.502722663398661
ssdlite,onnx,10.92103910446167,2.4900620613778965
ssdlite,onnx,11.308426856994629,2.5083282322332696
ssdlite,onnx,11.688613891601562,2.5327194519992555
ssdlite,onnx,12.070935010910034,2.5492960221215766
ssdlite,onnx,12.458962202072144,2.554864613880865
ssdlite,onnx,12.854308605194092,2.5497771586861644
ssdlite,onnx,13.247414112091064,2.548590992428637
ssdlite,onnx,13.630078315734863,2.5615242415974415
ssdlite,onnx,14.01913046836853,2.563289290195657
ssdlite,onnx,14.41555142402649,2.5551456288594987
ssdlite,onnx,14.90738034248352,2.4507619696198257
ssdlite,onnx,15.295949935913086,2.475317888908879
ssdlite,onnx,15.685977697372437,2.493038322325866
ssdlite,onnx,16.073501110076904,2.510528507547322
ssdlite,onnx,16.47715449333191,2.503897409489036
ssdlite,onnx,16.884177923202515,2.4944901320453576
ssdlite,onnx,17.278735876083374,2.5024884906659195
ssdlite,onnx,17.676647186279297,2.5046153595537746
ssdlite,onnx,18.07540249824524,2.505253004198645
ssdlite,onnx,18.475414752960205,2.504187085434501
ssdlite,onnx,18.866386651992798,2.5148953842798023
ssdlite,onnx,19.258404970169067,2.5220965483126636
ssdlite,onnx,19.66598343849182,2.508380294734104
ssdlite,onnx,20.058008670806885,2.5168754786405083
ssdlite,onnx,20.448227643966675,2.526033124158954
ssdlite,onnx,20.839317798614502,2.5322175369770323
ssdlite,onnx,21.23757839202881,2.5279577839053733
ssdlite,onnx,21.60569930076599,2.565665983408419
ssdlite,onnx,21.965569734573364,2.6082883620987687
ssdlite,onnx,22.329854249954224,2.635652104412771
ssdlite,onnx,22.698561429977417,2.6509575536085244
ssdlite,onnx,23.08050775527954,2.6443998279266356
ssdlite,onnx,23.44059443473816,2.6709416854998196
ssdlite,onnx,23.812740564346313,2.6741766455616105
ssdlite,onnx,24.180514812469482,2.6831531820724064
ssdlite,onnx,24.581340074539185,2.645493091993452
ssdlite,onnx,24.94328236579895,2.6689687508473203
ssdlite,onnx,25.312003135681152,2.677590878318531
ssdlite,onnx,25.665632247924805,2.7076369989059748
ssdlite,onnx,26.01493215560913,2.738683469315283
ssdlite,onnx,26.36763596534729,2.7579948040756666
ssdlite,onnx,26.719282627105713,2.7751485764725943
ssdlite,onnx,27.07884430885315,2.7763516583660808
ssdlite,onnx,27.427938222885132,2.7939930617902484
ssdlite,onnx,27.796971082687378,2.777151607684107
ssdlite,onnx,28.148993015289307,2.789867703962004
ssdlite,onnx,28.504608869552612,2.794298784904819
ssdlite,onnx,28.84834861755371,2.8172745624031577
ssdlite,onnx,29.201343297958374,2.820400426071123
ssdlite,onnx,29.561891317367554,2.8110314728934425
ssdlite,onnx,29.92481827735901,2.799900248639397
