model,framework,timestamp,fps
ssdlite,onnx,0.6285700798034668,0.31818069062356696
ssdlite,onnx,1.3782141208648682,0.5213378424406041
ssdlite,onnx,1.7548325061798096,0.9481117944899182
ssdlite,onnx,2.1092865467071533,1.322737482256736
ssdlite,onnx,2.466383218765259,1.6182624133844863
ssdlite,onnx,2.813995838165283,1.8699630359694113
ssdlite,onnx,3.160766839981079,2.0727199232624978
ssdlite,onnx,3.5236313343048096,2.209345874298359
ssdlite,onnx,3.8617091178894043,2.359056536124275
ssdlite,onnx,4.24773907661438,2.405339732913003
ssdlite,onnx,4.606696605682373,2.4814407653995567
ssdlite,onnx,4.962820768356323,2.546754494366358
ssdlite,onnx,5.312476634979248,2.609394570309716
ssdlite,onnx,5.666234731674194,2.6528737409631162
ssdlite,onnx,6.018272638320923,2.6904196304173387
ssdlite,onnx,6.483396291732788,2.5823288868626917
ssdlite,onnx,6.840480089187622,2.6259557303974272
ssdlite,onnx,7.194096326828003,2.6663494718631657
ssdlite,onnx,7.554884195327759,2.687421941693766
ssdlite,onnx,7.9058756828308105,2.719751942367114
ssdlite,onnx,8.258773803710938,2.74253735713685
ssdlite,onnx,8.616633176803589,2.7529086381970362
ssdlite,onnx,8.969972610473633,2.76835487387509
ssdlite,onnx,9.324448823928833,2.7788966513480498
ssdlite,onnx,9.684426069259644,2.7787079940839097
ssdlite,onnx,10.039022207260132,2.786988330553193
ssdlite,onnx,10.394882440567017,2.79160906740225
ssdlite,onnx,10.736135244369507,2.8193630246450074
ssdlite,onnx,11.091168880462646,2.818817326430647
ssdlite,onnx,11.514384746551514,2.7276259361196176
ssdlite,onnx,11.871434211730957,2.74224722579767
ssdlite,onnx,12.235564947128296,2.7430510585350443
ssdlite,onnx,12.601020812988281,2.7417025511363327
ssdlite,onnx,12.955680847167969,2.7572823610054398
ssdlite,onnx,13.3085355758667,2.772631386175938
ssdlite,onnx,13.6606285572052,2.7861368806610756
ssdlite,onnx,14.013125896453857,2.7962896737701293
ssdlite,onnx,14.36738109588623,2.8015964943689173
ssdlite,onnx,14.729609489440918,2.7934150277542855
ssdlite,onnx,15.086381912231445,2.795313466351163
ssdlite,onnx,15.443454265594482,2.7963613448357227
ssdlite,onnx,15.804157733917236,2.791561149369801
ssdlite,onnx,16.169395685195923,2.7808371405440817
ssdlite,onnx,16.533906936645508,2.773349620681285
ssdlite,onnx,16.883361339569092,2.7910004294554516
ssdlite,onnx,17.236456155776978,2.799220440432194
ssdlite,onnx,17.59783148765564,2.792817559747132
ssdlite,onnx,17.963297367095947,2.7815007574119925
ssdlite,onnx,18.31599998474121,2.7922505511079234
ssdlite,onnx,18.677411317825317,2.787186518443173
ssdlite,onnx,19.03347134590149,2.7914522542128575
ssdlite,onnx,19.390666961669922,2.793079090064137
ssdlite,onnx,19.751240015029907,2.7891358914728337
ssdlite,onnx,20.10325288772583,2.7994697536205715
ssdlite,onnx,20.457698345184326,2.80383751310167
ssdlite,onnx,20.8128559589386,2.8062002722427426
ssdlite,onnx,21.18091893196106,2.7883454933019127
ssdlite,onnx,21.53396487236023,2.7971749069141
ssdlite,onnx,21.890387058258057,2.7988722228830856
ssdlite,onnx,22.247466802597046,2.79919675667398
ssdlite,onnx,22.604066610336304,2.800210203516344
ssdlite,onnx,22.962360620498657,2.7983689541390984
ssdlite,onnx,23.329214334487915,2.783871598422568
ssdlite,onnx,23.69233012199402,2.777885778939628
ssdlite,onnx,24.049073934555054,2.7829350249502816
ssdlite,onnx,24.40608549118042,2.7865539748892196
ssdlite,onnx,24.76011300086975,2.7941710302230804
ssdlite,onnx,25.11494207382202,2.7989884954914936
ssdlite,onnx,25.46719264984131,2.806968434289944
ssdlite,onnx,25.833354949951172,2.791780623733235
ssdlite,onnx,26.191049575805664,2.792560660236488
ssdlite,onnx,26.553115844726562,2.7864335945917573
ssdlite,onnx,26.909246683120728,2.790738230417699
ssdlite,onnx,27.26829981803894,2.7896112048213113
ssdlite,onnx,27.63306212425232,2.77999123246647
ssdlite,onnx,27.99310326576233,2.77948505879908
ssdlite,onnx,28.35767388343811,2.772178608931071
ssdlite,onnx,28.732704877853394,2.751032143175077
ssdlite,onnx,29.08787488937378,2.763936319356765
ssdlite,onnx,29.455281972885132,2.755504374083455
ssdlite,onnx,29.815210580825806,2.760069249606247
