model,framework,timestamp,fps
fasterrcnn,pt,1.0141046047210693,0.19719921248273634
fasterrcnn,pt,2.2336769104003906,0.3217512867168636
fasterrcnn,pt,2.960160493850708,0.53269974851334
fasterrcnn,pt,3.677554130554199,0.7049467712168167
fasterrcnn,pt,4.393272161483765,0.8433970724761135
fasterrcnn,pt,5.126108646392822,0.947629834323775
fasterrcnn,pt,5.849215745925903,1.0346880693416214
fasterrcnn,pt,6.573447942733765,1.1039049828217409
fasterrcnn,pt,7.393360614776611,1.1270524030504783
fasterrcnn,pt,8.111223697662354,1.1802465822538095
fasterrcnn,pt,8.83613896369934,1.2200915797597294
fasterrcnn,pt,9.541544198989868,1.2595982363969482
fasterrcnn,pt,10.270508289337158,1.2820405263492223
fasterrcnn,pt,10.988093376159668,1.3043450137359596
fasterrcnn,pt,11.698657512664795,1.3249425102462307
fasterrcnn,pt,12.514615535736084,1.3050646564717503
fasterrcnn,pt,13.233693838119507,1.322185551962452
fasterrcnn,pt,13.95914888381958,1.3334374745230615
fasterrcnn,pt,14.672238826751709,1.347219508017107
fasterrcnn,pt,15.395211696624756,1.35441115988213
fasterrcnn,pt,16.128975868225098,1.3560960656058176
fasterrcnn,pt,16.86171007156372,1.357827124341382
fasterrcnn,pt,17.675767183303833,1.3319447076007345
fasterrcnn,pt,18.419726610183716,1.334387630795021
fasterrcnn,pt,19.162440538406372,1.3367927885875726
fasterrcnn,pt,19.890233278274536,1.3442377416006392
fasterrcnn,pt,20.60152554512024,1.3565685630200282
fasterrcnn,pt,21.322569370269775,1.3626305008607407
fasterrcnn,pt,22.165039539337158,1.327501530395156
fasterrcnn,pt,22.889779806137085,1.337962157028054
fasterrcnn,pt,23.623080253601074,1.3431092291801872
fasterrcnn,pt,24.352659463882446,1.3486180016259772
fasterrcnn,pt,25.085655212402344,1.3517472799209513
fasterrcnn,pt,25.821470737457275,1.3532050815847554
fasterrcnn,pt,26.541985034942627,1.3601435674345412
fasterrcnn,pt,27.320647716522217,1.344965483535122
fasterrcnn,pt,28.050087928771973,1.3501552419015181
fasterrcnn,pt,28.768382787704468,1.358561380580068
fasterrcnn,pt,29.49099826812744,1.363621475688281
