model,framework,timestamp,fps
ssdlite,pt,0.7689967155456543,0.26007760217645737
ssdlite,pt,1.6118383407592773,0.44535458607056333
ssdlite,pt,2.120465040206909,0.7494993616566907
ssdlite,pt,2.630053758621216,0.9920728561266083
ssdlite,pt,3.1228997707366943,1.1994645511253463
ssdlite,pt,3.6147301197052,1.366215924685227
ssdlite,pt,4.213055610656738,1.4272389594306039
ssdlite,pt,4.714979648590088,1.5402578375678821
ssdlite,pt,5.207427263259888,1.638340839584317
ssdlite,pt,5.704491376876831,1.7130352533164837
ssdlite,pt,6.199465751647949,1.7744895241963121
ssdlite,pt,6.700282096862793,1.8189396077183373
ssdlite,pt,7.198171377182007,1.8568474203583283
ssdlite,pt,7.695697546005249,1.887466841660311
ssdlite,pt,8.191760063171387,1.9131484625262687
ssdlite,pt,8.693891763687134,1.9288206493777196
ssdlite,pt,9.271270751953125,1.8894494504272314
ssdlite,pt,9.777626276016235,1.9065389582066592
ssdlite,pt,10.274890661239624,1.9274316979992305
ssdlite,pt,10.775322675704956,1.941600045187724
ssdlite,pt,11.272298574447632,1.9557140384951421
ssdlite,pt,11.77442979812622,1.962873488390871
ssdlite,pt,12.289961576461792,1.9582477172477657
ssdlite,pt,12.804072380065918,1.9556193703922515
ssdlite,pt,13.312207460403442,1.958091624074065
ssdlite,pt,13.833682775497437,1.9500005616454892
ssdlite,pt,14.400309324264526,1.912966614483159
ssdlite,pt,14.898410320281982,1.9318982867162118
ssdlite,pt,15.401116132736206,1.9433656306312093
ssdlite,pt,15.914395809173584,1.9443436229520872
ssdlite,pt,16.411447048187256,1.957847901991782
ssdlite,pt,16.92425560951233,1.956287410917538
ssdlite,pt,17.43787145614624,1.954426013980897
ssdlite,pt,17.952871084213257,1.951890606214034
ssdlite,pt,18.46336579322815,1.9532893172638524
ssdlite,pt,19.08658218383789,1.8835472753675793
ssdlite,pt,19.61785364151001,1.8832932031530323
ssdlite,pt,20.140315294265747,1.8894377767776636
ssdlite,pt,20.66672420501709,1.89148299975322
ssdlite,pt,21.179508686065674,1.9032138038905928
ssdlite,pt,21.696176052093506,1.9096672933316654
ssdlite,pt,22.21826958656311,1.9108069562338272
ssdlite,pt,22.74657964706421,1.9072111365196223
ssdlite,pt,23.25459384918213,1.9194586902615753
ssdlite,pt,23.770026445388794,1.9235905298252347
ssdlite,pt,24.371705532073975,1.8712755344649727
ssdlite,pt,24.888994455337524,1.8836515557589304
ssdlite,pt,25.400883197784424,1.8976311458328916
ssdlite,pt,25.920077085494995,1.903317463913194
ssdlite,pt,26.43380570411682,1.9119645774513356
ssdlite,pt,26.950688362121582,1.9165066788409693
ssdlite,pt,27.46132731437683,1.9248715078193057
ssdlite,pt,27.98125672340393,1.9245648102177657
ssdlite,pt,28.489009141921997,1.9335446051673215
ssdlite,pt,29.108750104904175,1.8695511603508965
ssdlite,pt,29.62613320350647,1.8822016809228077
