model,framework,timestamp,fps
yolov5,pt,0.9211480617523193,1.1313011535440611e-10
yolov5,pt,1.7184562683105469,0.2508440254685296
yolov5,pt,2.1827595233917236,0.6314281772220309
yolov5,pt,2.6468210220336914,0.9361199027206919
yolov5,pt,3.1145784854888916,1.176467934652107
yolov5,pt,3.576831102371216,1.3738382044433752
yolov5,pt,4.035574197769165,1.5350444278076425
yolov5,pt,4.531549692153931,1.6312812716507303
yolov5,pt,5.003803491592407,1.7285261098217053
yolov5,pt,5.468807935714722,1.812924304132225
yolov5,pt,5.9564900398254395,1.860442660779174
yolov5,pt,6.417469024658203,1.9222133859440542
yolov5,pt,6.877335548400879,1.9726795131019426
yolov5,pt,7.330679416656494,2.019309828896647
yolov5,pt,7.7883453369140625,2.0524478474889802
yolov5,pt,8.251267910003662,2.0739959698781374
yolov5,pt,8.712021350860596,2.093268412194644
yolov5,pt,9.172419786453247,2.109021071172902
yolov5,pt,9.683906555175781,2.078233814228362
yolov5,pt,10.138630390167236,2.102414446847364
yolov5,pt,10.592108964920044,2.122966726799883
yolov5,pt,11.048118114471436,2.1369610724911805
yolov5,pt,11.502911806106567,2.1493286956479802
yolov5,pt,11.957687854766846,2.1592398545964135
yolov5,pt,12.412154912948608,2.1674677844479424
yolov5,pt,12.876115322113037,2.165045491505618
yolov5,pt,13.337375402450562,2.165631253296552
yolov5,pt,13.801234722137451,2.163670210517515
yolov5,pt,14.264674186706543,2.1624919924005623
yolov5,pt,14.867637157440186,2.0616889213410614
yolov5,pt,15.399728775024414,2.0252262559255545
yolov5,pt,15.861855506896973,2.052962720677089
yolov5,pt,16.319799423217773,2.079104878919277
yolov5,pt,16.78532910346985,2.092902053135447
yolov5,pt,17.248284816741943,2.1063284074458353
yolov5,pt,17.71202063560486,2.116342760547057
yolov5,pt,18.17569375038147,2.1244125664883513
yolov5,pt,18.63622522354126,2.1338109040254
yolov5,pt,19.102553129196167,2.1359314848451505
yolov5,pt,19.599501371383667,2.111201586795305
yolov5,pt,20.06601858139038,2.1176699980962685
yolov5,pt,20.521924257278442,2.132823232651976
yolov5,pt,20.982352256774902,2.1406370344755623
yolov5,pt,21.447833776474,2.14217222756785
yolov5,pt,21.91341280937195,2.143310391359988
yolov5,pt,22.37632989883423,2.1466911228108243
yolov5,pt,22.845435619354248,2.1436960257174382
yolov5,pt,23.304794549942017,2.150346200604272
yolov5,pt,23.765405893325806,2.1544825068139533
yolov5,pt,24.237183809280396,2.1475142844917836
yolov5,pt,24.786970138549805,2.0817891160379043
yolov5,pt,25.26459789276123,2.084167428317685
yolov5,pt,25.736721992492676,2.0909513773789685
yolov5,pt,26.2046799659729,2.1001499088778504
yolov5,pt,26.675750017166138,2.1046852321845986
yolov5,pt,27.15996742248535,2.096785796132941
yolov5,pt,27.63335657119751,2.099914028774955
yolov5,pt,28.10948944091797,2.0999820380737986
yolov5,pt,28.585468530654907,2.1001721561119515
yolov5,pt,29.053781270980835,2.1072027666409507
yolov5,pt,29.56813097000122,2.0746027247020233
