model,framework,timestamp,fps
ssdlite,pt,0.7614901065826416,0.2626415415703123
ssdlite,pt,1.620649814605713,0.442898823795872
ssdlite,pt,2.141228437423706,0.7385069438894432
ssdlite,pt,2.6500678062438965,0.9838569034451667
ssdlite,pt,3.1629233360290527,1.177058894172804
ssdlite,pt,3.666470766067505,1.338829164275972
ssdlite,pt,4.179407835006714,1.4609747106346342
ssdlite,pt,4.686235427856445,1.5633912751059635
ssdlite,pt,5.302997827529907,1.5749870032359614
ssdlite,pt,5.813153505325317,1.6520267957535717
ssdlite,pt,6.321296453475952,1.715211470131595
ssdlite,pt,6.834764719009399,1.761677181614084
ssdlite,pt,7.345747709274292,1.8007442064501415
ssdlite,pt,7.865178346633911,1.825632337597173
ssdlite,pt,8.374267339706421,1.853364491500563
ssdlite,pt,8.898283243179321,1.8643593988424276
ssdlite,pt,9.407123804092407,1.8845379465813548
ssdlite,pt,9.91301703453064,1.9029706938549789
ssdlite,pt,10.497315168380737,1.864667567862248
ssdlite,pt,11.011392593383789,1.8807805096925285
ssdlite,pt,11.518560409545898,1.898971197172681
ssdlite,pt,12.027393579483032,1.9122330944375467
ssdlite,pt,12.536393642425537,1.9227137354089257
ssdlite,pt,13.052103281021118,1.9259861172912898
ssdlite,pt,13.562766790390015,1.9324362238863775
ssdlite,pt,14.0764479637146,1.9352955434489714
ssdlite,pt,14.587634801864624,1.9394828148964207
ssdlite,pt,15.16870641708374,1.8957779053410988
ssdlite,pt,15.682445287704468,1.905925161643057
ssdlite,pt,16.195975303649902,1.9142012976782656
ssdlite,pt,16.70535707473755,1.9239938557107683
ssdlite,pt,17.21792697906494,1.9293857655108466
ssdlite,pt,17.728813648223877,1.9349848674639458
ssdlite,pt,18.23288583755493,1.9447564605239285
ssdlite,pt,18.743425607681274,1.9475474218199038
ssdlite,pt,19.26513147354126,1.94139571256991
ssdlite,pt,19.78224754333496,1.939876935247805
ssdlite,pt,20.386807441711426,1.882720711918988
ssdlite,pt,20.898891925811768,1.8967371239159214
ssdlite,pt,21.403050899505615,1.9140899671744813
ssdlite,pt,21.924571752548218,1.914765747446199
ssdlite,pt,22.433472394943237,1.9248166214118083
ssdlite,pt,22.95379090309143,1.9242332430049016
ssdlite,pt,23.467655897140503,1.9285938809794703
ssdlite,pt,23.98718023300171,1.927842634107229
ssdlite,pt,24.497059106826782,1.9345241303150078
ssdlite,pt,25.021450996398926,1.929013456177548
ssdlite,pt,25.622824907302856,1.8757825582534213
ssdlite,pt,26.154075622558594,1.8770961279723644
ssdlite,pt,26.681897401809692,1.8805926801310766
ssdlite,pt,27.208441495895386,1.884309379646314
ssdlite,pt,27.726763486862183,1.893308037295708
ssdlite,pt,28.262514114379883,1.8879544386888611
ssdlite,pt,28.799113035202026,1.8830814082542169
ssdlite,pt,29.334992170333862,1.8796836135496817
ssdlite,pt,29.868712902069092,1.8784746990509074
