model,framework,timestamp,fps
yolov11,onnx,0.47916698455810547,0.4173893660002588
yolov11,onnx,1.0498692989349365,0.6843568913235802
yolov11,onnx,1.3174381256103516,1.2949567431159363
yolov11,onnx,1.5447802543640137,1.9156967539923833
yolov11,onnx,1.772765874862671,2.409805711936159
yolov11,onnx,1.9962875843048096,2.822612243342924
yolov11,onnx,2.226893186569214,3.125371413317268
yolov11,onnx,2.4527840614318848,3.3856803942388924
yolov11,onnx,2.679577112197876,3.5904055511057975
yolov11,onnx,2.9116029739379883,3.7342973196838822
yolov11,onnx,3.246262788772583,3.5850596529708025
yolov11,onnx,3.4725334644317627,3.751944848760134
yolov11,onnx,3.6988282203674316,3.8853589489159934
yolov11,onnx,3.9340219497680664,3.958649966464767
yolov11,onnx,4.165713548660278,4.0301364253706025
yolov11,onnx,4.382972478866577,4.144669688993328
yolov11,onnx,4.602814435958862,4.225480199639707
yolov11,onnx,4.836996793746948,4.234419458907882
yolov11,onnx,5.061464071273804,4.278534033377459
yolov11,onnx,5.292281866073608,4.289311546827571
yolov11,onnx,5.519218444824219,4.312752732478557
yolov11,onnx,5.745198488235474,4.3352360897777285
yolov11,onnx,5.979095458984375,4.323266213609173
yolov11,onnx,6.197754144668579,4.373280501125988
yolov11,onnx,6.424727201461792,4.379786256962909
yolov11,onnx,6.64923882484436,4.394651480535018
yolov11,onnx,6.880877733230591,4.3791339909955695
yolov11,onnx,7.110564947128296,4.374056576735055
yolov11,onnx,7.334541320800781,4.392196587997406
yolov11,onnx,7.561189413070679,4.3961825226777265
yolov11,onnx,7.786894798278809,4.403056909185272
yolov11,onnx,8.116984367370605,4.128341680172062
yolov11,onnx,8.337562084197998,4.209383246101613
yolov11,onnx,8.565066814422607,4.246609197528517
yolov11,onnx,8.79002571105957,4.286338660238075
yolov11,onnx,9.021229982376099,4.2941068501531285
yolov11,onnx,9.247531652450562,4.319061547414412
yolov11,onnx,9.466325998306274,4.369349642207483
yolov11,onnx,9.706608772277832,4.327832348514885
yolov11,onnx,9.940654039382935,4.316801424323223
yolov11,onnx,10.173300743103027,4.313113753778653
yolov11,onnx,10.39957070350647,4.334390923469266
yolov11,onnx,10.634431838989258,4.319079770455106
yolov11,onnx,10.873372316360474,4.29229236088014
yolov11,onnx,11.10335922241211,4.303448613444558
yolov11,onnx,11.336710691452026,4.299835132113219
yolov11,onnx,11.565551042556763,4.313839846401913
yolov11,onnx,11.800051212310791,4.3039497245439176
yolov11,onnx,12.032740592956543,4.302674723742022
yolov11,onnx,12.269315481185913,4.287538043775174
yolov11,onnx,12.505632162094116,4.276352409547574
yolov11,onnx,12.735390186309814,4.291562950804583
yolov11,onnx,13.006975173950195,4.169668090274695
yolov11,onnx,13.320504426956177,3.973633481905415
yolov11,onnx,13.547230243682861,4.06102953134775
yolov11,onnx,13.789514541625977,4.074300148723811
yolov11,onnx,14.01996397972107,4.127309451415746
yolov11,onnx,14.25900149345398,4.138536317122048
yolov11,onnx,14.498416423797607,4.146198843346695
yolov11,onnx,14.738645792007446,4.149496751025492
yolov11,onnx,14.982048273086548,4.141281711979915
yolov11,onnx,15.222412824630737,4.1450948187399215
yolov11,onnx,15.451819658279419,4.187889465855353
yolov11,onnx,15.690977096557617,4.186580774428078
yolov11,onnx,15.93060827255249,4.183880562854776
yolov11,onnx,16.17007350921631,4.182298747319833
yolov11,onnx,16.405505418777466,4.195341515899398
yolov11,onnx,16.643078565597534,4.198119198585399
yolov11,onnx,16.88117480278015,4.198491834102836
