model,framework,timestamp,fps
fasterrcnn,pt,1.0253195762634277,0.1950418142317193
fasterrcnn,pt,2.1105456352233887,0.3403268512247346
fasterrcnn,pt,2.8642356395721436,0.5376225695520251
fasterrcnn,pt,3.62199068069458,0.694035593693161
fasterrcnn,pt,4.3529884815216064,0.8288271092783623
fasterrcnn,pt,5.117839097976685,0.9245506575525146
fasterrcnn,pt,5.847076177597046,1.0138997561186276
fasterrcnn,pt,6.590066432952881,1.0803023393336821
fasterrcnn,pt,7.317316293716431,1.1392505181375925
fasterrcnn,pt,8.048985004425049,1.18474817022632
fasterrcnn,pt,8.781942367553711,1.220665704260644
fasterrcnn,pt,9.524349927902222,1.2459263717179474
fasterrcnn,pt,10.357580184936523,1.2367707870208378
fasterrcnn,pt,11.094133853912354,1.260951493163135
fasterrcnn,pt,11.840087175369263,1.276874485599959
fasterrcnn,pt,12.58467721939087,1.2901037708831855
fasterrcnn,pt,13.321771621704102,1.3034186819515123
fasterrcnn,pt,14.062241792678833,1.3128336042779092
fasterrcnn,pt,14.800378799438477,1.3212192922142703
fasterrcnn,pt,15.603084325790405,1.306132806474385
fasterrcnn,pt,16.34508490562439,1.3144478135226865
fasterrcnn,pt,17.12109613418579,1.3092864803062294
fasterrcnn,pt,17.85963010787964,1.3182359543109308
fasterrcnn,pt,18.596463441848755,1.3260205659740942
fasterrcnn,pt,19.324366807937622,1.3355781990734705
fasterrcnn,pt,20.156667470932007,1.3087603373242847
fasterrcnn,pt,20.89853858947754,1.3165968749423538
fasterrcnn,pt,21.636261463165283,1.3243820124115704
fasterrcnn,pt,22.366304636001587,1.33346201064865
fasterrcnn,pt,23.097934246063232,1.3401319728211911
fasterrcnn,pt,23.836751699447632,1.3428084414389654
fasterrcnn,pt,24.58176827430725,1.342697156469629
fasterrcnn,pt,25.43821358680725,1.3076811003182347
fasterrcnn,pt,26.16176676750183,1.3225585639150046
fasterrcnn,pt,26.898529529571533,1.3295046531497974
fasterrcnn,pt,27.631673097610474,1.336401587384114
fasterrcnn,pt,28.349567651748657,1.3477137161755257
fasterrcnn,pt,29.080079078674316,1.3519517690077667
fasterrcnn,pt,29.807733058929443,1.3564173294552866
