model,framework,timestamp,fps
ssdlite,pt,0.7923183441162109,0.25242242364534395
ssdlite,pt,1.6597864627838135,0.43249396247042293
ssdlite,pt,2.179821014404297,0.7305850003573748
ssdlite,pt,2.685163974761963,0.9802388246354589
ssdlite,pt,3.2001752853393555,1.172532045415603
ssdlite,pt,3.711277484893799,1.329336806924883
ssdlite,pt,4.306259632110596,1.3996139852299772
ssdlite,pt,4.82397723197937,1.506002180992984
ssdlite,pt,5.332449197769165,1.598137097490471
ssdlite,pt,5.8462464809417725,1.667768256327076
ssdlite,pt,6.3528733253479,1.7289824745661708
ssdlite,pt,6.876055479049683,1.7654620159911363
ssdlite,pt,7.388798475265503,1.8024285730830607
ssdlite,pt,7.91286039352417,1.8235771521097501
ssdlite,pt,8.427662372589111,1.8473606166673207
ssdlite,pt,9.027799129486084,1.8111458679264523
ssdlite,pt,9.537037134170532,1.8416603587185507
ssdlite,pt,10.05359411239624,1.8605072593448755
ssdlite,pt,10.564517974853516,1.8798535645606942
ssdlite,pt,11.079469203948975,1.8922691466988875
ssdlite,pt,11.588886022567749,1.9064211220560912
ssdlite,pt,12.10291075706482,1.914223232557692
ssdlite,pt,12.613385915756226,1.923170422719845
ssdlite,pt,13.130057096481323,1.9256297303780878
ssdlite,pt,13.640258312225342,1.9325059862343945
ssdlite,pt,14.241918325424194,1.8784184372481967
ssdlite,pt,14.75698733329773,1.8910322341020704
ssdlite,pt,15.271603107452393,1.9014652539372041
ssdlite,pt,15.801031112670898,1.89893839237403
ssdlite,pt,16.322338819503784,1.9028012860633403
ssdlite,pt,16.853187084197998,1.8989965224665488
ssdlite,pt,17.37560272216797,1.902034149840689
ssdlite,pt,17.899065732955933,1.9036982511097782
ssdlite,pt,18.418850421905518,1.907733305206592
ssdlite,pt,19.018758296966553,1.8595711658797982
ssdlite,pt,19.536340475082397,1.8740690010792613
ssdlite,pt,20.05179452896118,1.8872626255698461
ssdlite,pt,20.563010692596436,1.9010340370736116
ssdlite,pt,21.081078052520752,1.9068774143862532
ssdlite,pt,21.5886812210083,1.919510504378866
ssdlite,pt,22.107593059539795,1.9210303290579125
ssdlite,pt,22.622005701065063,1.9256171968861147
ssdlite,pt,23.13707709312439,1.9287894444434204
ssdlite,pt,23.64714217185974,1.9351383833655666
ssdlite,pt,24.256410121917725,1.876373501380679
ssdlite,pt,24.77863597869873,1.8840748590745522
ssdlite,pt,25.294589281082153,1.8948918668905679
ssdlite,pt,25.809555530548096,1.9042884602358359
ssdlite,pt,26.319323778152466,1.9157659144828716
ssdlite,pt,26.838181734085083,1.9180746826139377
ssdlite,pt,27.346879243850708,1.9276207035571051
ssdlite,pt,27.866315603256226,1.9271292937636646
ssdlite,pt,28.37773847579956,1.9327692451992573
ssdlite,pt,28.95146346092224,1.8948144726964573
ssdlite,pt,29.478196382522583,1.8955506472648112
ssdlite,pt,29.99233913421631,1.905437541189395
