model,framework,timestamp,fps
fasterrcnn,pt,1.1236584186553955,0.17796749040322374
fasterrcnn,pt,2.2004659175872803,0.32810821148281477
fasterrcnn,pt,2.924858570098877,0.5385799272656924
fasterrcnn,pt,3.651803970336914,0.7059877680786124
fasterrcnn,pt,4.378108739852905,0.8401567112756256
fasterrcnn,pt,5.104327201843262,0.9475245917996316
fasterrcnn,pt,5.927397012710571,1.0010124273462666
fasterrcnn,pt,6.635335683822632,1.0833202893988283
fasterrcnn,pt,7.365191698074341,1.1406828834814386
fasterrcnn,pt,8.076229572296143,1.193825275530509
fasterrcnn,pt,8.783699989318848,1.2377575533272773
fasterrcnn,pt,9.49798321723938,1.270207017320366
fasterrcnn,pt,10.206947326660156,1.2982673413519201
fasterrcnn,pt,11.00635576248169,1.288798873686971
fasterrcnn,pt,11.714257717132568,1.3135640993200526
fasterrcnn,pt,12.42245864868164,1.333257007958168
fasterrcnn,pt,13.126771450042725,1.350570344212418
fasterrcnn,pt,13.832035779953003,1.3640378936625304
fasterrcnn,pt,14.537161350250244,1.3748677384256598
fasterrcnn,pt,15.24636721611023,1.3818997544670482
fasterrcnn,pt,16.037115812301636,1.3584446914119328
fasterrcnn,pt,16.75390863418579,1.365776404416597
fasterrcnn,pt,17.467875480651855,1.372746175543667
fasterrcnn,pt,18.182175636291504,1.3781912795386428
fasterrcnn,pt,18.897891521453857,1.381993516913569
fasterrcnn,pt,19.613391160964966,1.3851197621900293
fasterrcnn,pt,20.32210397720337,1.3902975639992927
fasterrcnn,pt,21.114094257354736,1.3647664028880124
fasterrcnn,pt,21.84797501564026,1.3643369591081427
fasterrcnn,pt,22.58354139328003,1.3633688901480958
fasterrcnn,pt,23.31801414489746,1.3629992916262483
fasterrcnn,pt,24.05061912536621,1.3633978503633999
fasterrcnn,pt,24.78977608680725,1.3612968047898812
fasterrcnn,pt,25.59948205947876,1.3360406854408668
fasterrcnn,pt,26.34352993965149,1.3376324540167892
fasterrcnn,pt,27.08345603942871,1.340403226764773
fasterrcnn,pt,27.78674626350403,1.3567002012812814
fasterrcnn,pt,28.519119024276733,1.3584451400307789
fasterrcnn,pt,29.267080545425415,1.354149546506186
fasterrcnn,pt,29.999136447906494,1.3565228165279504
