model,framework,timestamp,fps
yolov11,onnx,0.4785795211791992,0.4179006745806974
yolov11,onnx,1.0568599700927734,0.6801734910754929
yolov11,onnx,1.2836530208587646,1.426000028575078
yolov11,onnx,1.5078611373901367,2.0328283896030444
yolov11,onnx,1.7321279048919678,2.5180577922815575
yolov11,onnx,1.9491541385650635,2.9359938118072604
yolov11,onnx,2.166774034500122,3.2678286660213964
yolov11,onnx,2.3856608867645264,3.5279770181127024
yolov11,onnx,2.603785753250122,3.739287619854788
yolov11,onnx,2.833350896835327,3.8626424971940856
yolov11,onnx,3.0506649017333984,4.010441245388516
yolov11,onnx,3.269757032394409,4.121210977090821
yolov11,onnx,3.487292528152466,4.2163589681020035
yolov11,onnx,3.710618019104004,4.268641010041737
yolov11,onnx,3.926712989807129,4.340431802525693
yolov11,onnx,4.144485950469971,4.3907331031482455
yolov11,onnx,4.362017631530762,4.431992791635053
yolov11,onnx,4.581277370452881,4.457754399981596
yolov11,onnx,4.845806360244751,4.322264321326403
yolov11,onnx,5.126296758651733,4.170848342230385
yolov11,onnx,5.343663930892944,4.256780812197652
yolov11,onnx,5.561621189117432,4.323035752178983
yolov11,onnx,5.782634258270264,4.363352463334822
yolov11,onnx,6.003429651260376,4.396497972041384
yolov11,onnx,6.2236645221710205,4.425319780810653
yolov11,onnx,6.443052053451538,4.451884661677879
yolov11,onnx,6.663020849227905,4.470727599797618
yolov11,onnx,6.886201858520508,4.47271567397284
yolov11,onnx,7.107664585113525,4.481259045322218
yolov11,onnx,7.326288223266602,4.499821396746512
yolov11,onnx,7.543879270553589,4.519012581253285
yolov11,onnx,7.768300533294678,4.506391219395903
yolov11,onnx,7.985330581665039,4.526644355626358
yolov11,onnx,8.203183889389038,4.539364432618884
yolov11,onnx,8.422796487808228,4.542186112070081
yolov11,onnx,8.643169403076172,4.541301434200055
yolov11,onnx,8.910429954528809,4.3813745580072325
yolov11,onnx,9.127574682235718,4.426144343700716
yolov11,onnx,9.350636959075928,4.437526066554549
