model,framework,timestamp,fps
yolov11,onnx,0.4718332290649414,0.423876225794243
yolov11,onnx,1.0676288604736328,0.6747865571259817
yolov11,onnx,1.2956006526947021,1.4171307664347872
yolov11,onnx,1.5246636867523193,2.0068267248094314
yolov11,onnx,1.8565258979797363,2.2081211381257932
yolov11,onnx,2.071504592895508,2.6968216576964434
yolov11,onnx,2.2879605293273926,3.081432908887069
yolov11,onnx,2.5088305473327637,3.3706562818158505
yolov11,onnx,2.7340683937072754,3.5844752665833486
yolov11,onnx,2.9507358074188232,3.790653953678159
yolov11,onnx,3.1673929691314697,3.955640582274647
yolov11,onnx,3.387817144393921,4.071853957567922
yolov11,onnx,3.614656448364258,4.13916458765733
yolov11,onnx,3.83571195602417,4.216081803326321
yolov11,onnx,4.055741310119629,4.28183507001919
yolov11,onnx,4.272977590560913,4.346124585365462
yolov11,onnx,4.489696741104126,4.399753045572108
yolov11,onnx,4.716360330581665,4.40216735647418
yolov11,onnx,4.932674884796143,4.446313374184502
yolov11,onnx,5.153289556503296,4.463608719502682
yolov11,onnx,5.36808443069458,4.502007891559812
yolov11,onnx,5.594526767730713,4.484833375014512
yolov11,onnx,5.816054582595825,4.490687865479158
yolov11,onnx,6.035948038101196,4.502081681302333
yolov11,onnx,6.253260850906372,4.521997641229589
yolov11,onnx,6.475681781768799,4.516794061964324
yolov11,onnx,6.8110644817352295,4.209768930527629
yolov11,onnx,7.028207302093506,4.288867932029856
yolov11,onnx,7.24654483795166,4.347107248370633
yolov11,onnx,7.466686248779297,4.386192740884649
yolov11,onnx,7.6936211585998535,4.39026416902712
yolov11,onnx,7.9134886264801025,4.421850227815529
yolov11,onnx,8.136182069778442,4.435575775179523
yolov11,onnx,8.356574535369873,4.455932658551525
yolov11,onnx,8.580735206604004,4.456963298117909
yolov11,onnx,8.80348014831543,4.463458592597039
yolov11,onnx,9.023188591003418,4.481064164218745
yolov11,onnx,9.241584539413452,4.500619235752525
yolov11,onnx,9.46374225616455,4.50075671161551
yolov11,onnx,9.690836429595947,4.4812972733514025
yolov11,onnx,9.909736633300781,4.4986961735617825
yolov11,onnx,10.128376483917236,4.5137032645357085
yolov11,onnx,10.347384452819824,4.524171391209357
yolov11,onnx,10.574364423751831,4.5004721275627215
yolov11,onnx,10.796963930130005,4.498852291028917
yolov11,onnx,11.015593528747559,4.513871052876809
yolov11,onnx,11.232100248336792,4.534855700130199
yolov11,onnx,11.451011419296265,4.541497141515212
yolov11,onnx,11.755375146865845,4.290306237927153
yolov11,onnx,11.995937585830688,4.263629976545776
yolov11,onnx,12.210447072982788,4.343263676163254
yolov11,onnx,12.427306652069092,4.3968667197283935
yolov11,onnx,12.652082443237305,4.4072689114867725
yolov11,onnx,12.869088888168335,4.44744674277382
yolov11,onnx,13.093226194381714,4.4502675739871655
yolov11,onnx,13.32009506225586,4.441780586470809
yolov11,onnx,13.541005611419678,4.458768287102192
yolov11,onnx,13.76101016998291,4.476086702124822
yolov11,onnx,13.98514437675476,4.473191880785857
yolov11,onnx,14.209418058395386,4.4703210920555465
yolov11,onnx,14.437373638153076,4.453620789073021
yolov11,onnx,14.666572332382202,4.435501951601401
yolov11,onnx,14.901289939880371,4.400489319552772
yolov11,onnx,15.127057313919067,4.406259047678436
yolov11,onnx,15.352257013320923,4.413107890724491
yolov11,onnx,15.580919981002808,4.405136029704927
yolov11,onnx,15.798277378082275,4.444252341708621
yolov11,onnx,16.023080110549927,4.44507077465029
yolov11,onnx,16.24484086036682,4.457929472175583
yolov11,onnx,16.465413093566895,4.473076021341321
yolov11,onnx,16.80677366256714,4.164351567682443
yolov11,onnx,17.031915187835693,4.21981138232393
yolov11,onnx,17.254820346832275,4.273091686068186
yolov11,onnx,17.478912353515625,4.3109639064611285
yolov11,onnx,17.708215475082397,4.320979050789141
yolov11,onnx,17.925650358200073,4.376598852240238
yolov11,onnx,18.151718378067017,4.385968566477879
yolov11,onnx,18.372050285339355,4.416496310668677
yolov11,onnx,18.598670959472656,4.415729062725129
yolov11,onnx,18.82208275794983,4.42779111907175
yolov11,onnx,19.042934894561768,4.447816164987872
yolov11,onnx,19.265238285064697,4.457924320481173
