model,framework,timestamp,fps
ssdlite,pt,0.7818818092346191,0.2557916540757056
ssdlite,pt,1.671083927154541,0.4295540650912888
ssdlite,pt,2.187171459197998,0.7311744121615081
ssdlite,pt,2.7021827697753906,0.9732805154364423
ssdlite,pt,3.2962136268615723,1.1153072590636035
ssdlite,pt,3.808577299118042,1.2825935442775775
ssdlite,pt,4.325180768966675,1.4132189637001802
ssdlite,pt,4.833488464355469,1.5240376383088319
ssdlite,pt,5.342852830886841,1.611876344151666
ssdlite,pt,5.858989477157593,1.6769953589476985
ssdlite,pt,6.358928203582764,1.74164531202588
ssdlite,pt,6.867635726928711,1.7864694679661497
ssdlite,pt,7.371248722076416,1.8263059143899438
ssdlite,pt,7.971348762512207,1.7943224960906088
ssdlite,pt,8.47281002998352,1.8342923894239342
ssdlite,pt,8.98852014541626,1.8552486819207161
ssdlite,pt,9.491617679595947,1.8817361752232673
ssdlite,pt,10.003021717071533,1.8964691533643534
ssdlite,pt,10.508126258850098,1.9131329581064482
ssdlite,pt,11.013894319534302,1.9259445436793443
ssdlite,pt,11.510776281356812,1.9432657185585487
ssdlite,pt,12.01790165901184,1.9489923649587224
ssdlite,pt,12.52492618560791,1.9536521272375842
ssdlite,pt,13.137898206710815,1.8892008680726409
ssdlite,pt,13.652000904083252,1.900388025032712
ssdlite,pt,14.15358018875122,1.919050970350919
ssdlite,pt,14.652259826660156,1.9362998627087284
ssdlite,pt,15.163211584091187,1.9404662764966092
ssdlite,pt,15.67156434059143,1.9458006114731827
ssdlite,pt,16.181801080703735,1.9486153986215227
ssdlite,pt,16.68372082710266,1.9573623959063822
ssdlite,pt,17.192097425460815,1.9592990560244308
ssdlite,pt,17.708728313446045,1.9545628269575874
ssdlite,pt,18.29172706604004,1.9067041688173638
ssdlite,pt,18.792876720428467,1.9244457214202306
ssdlite,pt,19.299598932266235,1.9342501495269517
ssdlite,pt,19.807724952697754,1.941003265215548
ssdlite,pt,20.306815147399902,1.9535317832180805
ssdlite,pt,20.810359477996826,1.9600099202672268
ssdlite,pt,21.30670666694641,1.9709516910142433
ssdlite,pt,21.80288529396057,1.979841995771641
ssdlite,pt,22.294158697128296,1.9909788840405738
ssdlite,pt,22.844098329544067,1.9564593877024468
ssdlite,pt,23.36756157875061,1.947238267379693
ssdlite,pt,23.867491483688354,1.9578466978159699
ssdlite,pt,24.369697332382202,1.9645204303320163
ssdlite,pt,24.87684178352356,1.9659813019219348
ssdlite,pt,25.37777853012085,1.9720370456249676
ssdlite,pt,25.881959199905396,1.9743128335877702
ssdlite,pt,26.386754035949707,1.975650833356288
ssdlite,pt,26.89165449142456,1.9766383525205526
ssdlite,pt,27.38586664199829,1.985995187987856
ssdlite,pt,27.978591918945312,1.92622059942028
ssdlite,pt,28.482949018478394,1.9375209124095871
ssdlite,pt,28.990885734558105,1.9437665685760999
ssdlite,pt,29.498910188674927,1.9486950911962813
