model,framework,timestamp,fps
ssdlite,onnx,0.6394188404083252,0.31278169472288125
ssdlite,onnx,1.3714396953582764,0.5234416154621553
ssdlite,onnx,1.7513494491577148,0.9451941062730803
ssdlite,onnx,2.1102488040924072,1.3134145758199016
ssdlite,onnx,2.4571759700775146,1.6272215398272327
ssdlite,onnx,2.8374791145324707,1.827673488351163
ssdlite,onnx,3.1875157356262207,2.033507578823912
ssdlite,onnx,3.5514321327209473,2.1763828383753037
ssdlite,onnx,3.928971529006958,2.2708523103651657
ssdlite,onnx,4.2659592628479,2.410175260412586
ssdlite,onnx,4.593963384628296,2.5378886435460855
ssdlite,onnx,4.9422526359558105,2.604546264442675
ssdlite,onnx,5.302204847335815,2.6392663247711052
ssdlite,onnx,5.6849353313446045,2.6339739959230535
ssdlite,onnx,6.03283429145813,2.682058753534866
ssdlite,onnx,6.405122518539429,2.6828651726528676
ssdlite,onnx,6.7879626750946045,2.6687033757511127
ssdlite,onnx,7.153162479400635,2.6826081200173912
ssdlite,onnx,7.559005260467529,2.6388881653555054
ssdlite,onnx,7.982194662094116,2.583712159903793
ssdlite,onnx,8.38427448272705,2.5643833998779457
ssdlite,onnx,8.801755666732788,2.5305702266237793
ssdlite,onnx,9.213185787200928,2.510565462195699
ssdlite,onnx,9.534976482391357,2.629974380769475
ssdlite,onnx,9.863056421279907,2.713587030993293
ssdlite,onnx,10.2053964138031,2.755084161127108
ssdlite,onnx,10.570244550704956,2.752240609155548
ssdlite,onnx,11.013209819793701,2.653295153462201
ssdlite,onnx,11.497433185577393,2.5356686489393936
ssdlite,onnx,11.94700312614441,2.4734045199699137
ssdlite,onnx,12.381813526153564,2.4386942146455786
ssdlite,onnx,12.800869226455688,2.428218895051922
ssdlite,onnx,13.200717210769653,2.4427652078914392
ssdlite,onnx,13.657651424407959,2.3919119358434617
ssdlite,onnx,14.09583306312561,2.369961270883177
ssdlite,onnx,14.55221176147461,2.3342015650781516
ssdlite,onnx,14.947537660598755,2.3732729579312872
ssdlite,onnx,15.347700119018555,2.3984153757641025
ssdlite,onnx,15.699634075164795,2.487020743676132
ssdlite,onnx,16.037538766860962,2.581499468765675
ssdlite,onnx,16.381746768951416,2.6462435913786737
ssdlite,onnx,16.707363605499268,2.731213726527027
ssdlite,onnx,17.036215782165527,2.7931469769760082
ssdlite,onnx,17.369262218475342,2.835034441079496
ssdlite,onnx,17.699095964431763,2.8743936462421225
ssdlite,onnx,18.028130531311035,2.90735378905173
ssdlite,onnx,18.35838031768799,2.9314852397821527
ssdlite,onnx,18.688117742538452,2.9517314135746644
ssdlite,onnx,19.00793981552124,2.986732837897962
ssdlite,onnx,19.338859796524048,2.9937619849365307
ssdlite,onnx,19.67107057571411,2.9970370130905883
ssdlite,onnx,20.003072261810303,3.000036189642836
ssdlite,onnx,20.334912538528442,3.002728545560971
ssdlite,onnx,20.673848152160645,2.9922654124776007
ssdlite,onnx,21.010778188705444,2.9874073743746488
ssdlite,onnx,21.35435938835144,2.9720299267458756
ssdlite,onnx,21.68510890007019,2.982311153059369
ssdlite,onnx,22.023982763290405,2.9760390247453268
ssdlite,onnx,22.357840299606323,2.979889135957084
ssdlite,onnx,22.69927453994751,2.969675641599261
ssdlite,onnx,23.045326471328735,2.9536884507514625
ssdlite,onnx,23.384941816329956,2.9518523015467983
ssdlite,onnx,23.72880482673645,2.9431088088009814
ssdlite,onnx,24.068151235580444,2.943855299621719
ssdlite,onnx,24.40362048149109,2.9512640756674124
ssdlite,onnx,24.749387502670288,2.939435424058614
ssdlite,onnx,25.092380046844482,2.934651393225892
ssdlite,onnx,25.4421865940094,2.9194657020418218
ssdlite,onnx,25.780665636062622,2.926451095166272
ssdlite,onnx,26.120294094085693,2.930039679647221
ssdlite,onnx,26.4980628490448,2.8734561531601357
ssdlite,onnx,26.8517746925354,2.864196936413487
ssdlite,onnx,27.19287109375,2.8777020525844357
ssdlite,onnx,27.533000469207764,2.8901731883529282
ssdlite,onnx,27.880481958389282,2.8877087788147637
ssdlite,onnx,28.22061800956726,2.898167028659416
ssdlite,onnx,28.559289932250977,2.9090756389740746
ssdlite,onnx,28.906145811080933,2.9038688727692583
ssdlite,onnx,29.24739670753479,2.9091741446833277
ssdlite,onnx,29.594738483428955,2.9031410588141013
ssdlite,onnx,29.93397569656372,2.9120708090209426
