model,framework,timestamp,fps
ssdlite,onnx,0.6066632270812988,0.32966986671110154
ssdlite,onnx,1.332085132598877,0.5394375209028649
ssdlite,onnx,1.6901416778564453,0.9901210096254653
ssdlite,onnx,2.017381429672241,1.4032694995577495
ssdlite,onnx,2.348961591720581,1.725787993207075
ssdlite,onnx,2.6805455684661865,1.9837958489490064
ssdlite,onnx,3.001814126968384,2.209568809077023
ssdlite,onnx,3.324028253555298,2.3883602972719777
ssdlite,onnx,3.6580049991607666,2.5095323269095298
ssdlite,onnx,3.9871397018432617,2.6152798049434085
ssdlite,onnx,4.316796541213989,2.6989153367864067
ssdlite,onnx,4.652669906616211,2.754594787752042
ssdlite,onnx,4.9843456745147705,2.8066743587560876
ssdlite,onnx,5.308554410934448,2.862226009584899
ssdlite,onnx,5.63553786277771,2.9014325560134875
ssdlite,onnx,5.958115577697754,2.941151676785625
ssdlite,onnx,6.338402032852173,2.8788406774689808
ssdlite,onnx,6.666812419891357,2.9120666782542446
ssdlite,onnx,6.9942638874053955,2.9404308771136844
ssdlite,onnx,7.319563627243042,2.967162285313418
ssdlite,onnx,7.6539084911346436,2.9719145817776864
ssdlite,onnx,7.9777915477752686,2.995038496666849
ssdlite,onnx,8.300865650177002,3.0150838211233766
ssdlite,onnx,8.633485078811646,3.013354843426903
ssdlite,onnx,8.957681655883789,3.027593534325911
ssdlite,onnx,9.284412145614624,3.034200130381686
ssdlite,onnx,9.621353387832642,3.0209354074752417
ssdlite,onnx,9.949266195297241,3.0266665586542603
ssdlite,onnx,10.277337074279785,3.030957608037891
ssdlite,onnx,10.60701060295105,3.031426866281494
ssdlite,onnx,10.935371398925781,3.0342276033396276
ssdlite,onnx,11.27463960647583,3.0168861845863972
ssdlite,onnx,11.603689432144165,3.021319632855712
ssdlite,onnx,11.930413484573364,3.029193069643638
ssdlite,onnx,12.268842220306396,3.014320821401331
ssdlite,onnx,12.611362218856812,2.9953641686427965
ssdlite,onnx,12.949726104736328,2.9873709635221655
ssdlite,onnx,13.276954889297485,3.001089946467661
ssdlite,onnx,13.607013702392578,3.0068245694510756
ssdlite,onnx,13.93344497680664,3.0181460483061513
ssdlite,onnx,14.265122652053833,3.0175118995905947
ssdlite,onnx,14.601975202560425,3.0077411084617562
ssdlite,onnx,14.942348718643188,2.9937826684355233
ssdlite,onnx,15.26816201210022,3.00887463024075
ssdlite,onnx,15.602105617523193,3.0060032218888875
ssdlite,onnx,15.935478687286377,3.004731060462876
ssdlite,onnx,16.272478103637695,2.99725768629208
ssdlite,onnx,16.606315851211548,2.996899575266884
ssdlite,onnx,16.93751835823059,3.0013798235923455
ssdlite,onnx,17.268383264541626,3.005580175899734
ssdlite,onnx,17.605480194091797,2.9977653026938347
ssdlite,onnx,17.951861143112183,2.9756112029398003
ssdlite,onnx,18.286609649658203,2.977952419511445
ssdlite,onnx,18.62906241416931,2.966384086183772
ssdlite,onnx,18.96133780479431,2.9750176289764076
ssdlite,onnx,19.28910779953003,2.990198083448328
ssdlite,onnx,19.621975421905518,2.992997919309538
ssdlite,onnx,19.9552059173584,2.99458350075847
ssdlite,onnx,20.286465644836426,2.999422655635263
ssdlite,onnx,20.627384901046753,2.9861872983425326
ssdlite,onnx,20.96422529220581,2.9827028601326644
ssdlite,onnx,21.329510927200317,2.9336790279938296
ssdlite,onnx,21.668489694595337,2.9369506778382406
ssdlite,onnx,22.001405000686646,2.950313936123701
ssdlite,onnx,22.3310444355011,2.9669746742944456
ssdlite,onnx,22.669604301452637,2.9643172134060487
ssdlite,onnx,23.003211498260498,2.970961221144707
ssdlite,onnx,23.345336437225342,2.961350739955705
ssdlite,onnx,23.68226456642151,2.9626789966960243
ssdlite,onnx,24.018187761306763,2.9655173871870777
ssdlite,onnx,24.349727869033813,2.9756591743155267
ssdlite,onnx,24.68629264831543,2.974766583460341
ssdlite,onnx,25.021289825439453,2.976833222927353
ssdlite,onnx,25.35189151763916,2.986424159379265
ssdlite,onnx,25.690189838409424,2.9803335124010037
ssdlite,onnx,26.020986795425415,2.988867292960711
ssdlite,onnx,26.429975271224976,2.880105168022912
ssdlite,onnx,26.758532524108887,2.9128060489233363
ssdlite,onnx,27.086270570755005,2.9404883004843523
ssdlite,onnx,27.419484615325928,2.9526054370282973
ssdlite,onnx,27.7533962726593,2.9610451693712037
ssdlite,onnx,28.086418390274048,2.9693968472973977
ssdlite,onnx,28.417001008987427,2.980509962858444
ssdlite,onnx,28.747258186340332,2.9899966257795763
ssdlite,onnx,29.08006763458252,2.9929417781808567
ssdlite,onnx,29.41043472290039,2.9997406026610203
ssdlite,onnx,29.739102840423584,3.0083090656878726
