model,framework,timestamp,fps
ssdlite,pt,0.760897159576416,0.26284546884498006
ssdlite,pt,1.7289023399353027,0.41688683962520295
ssdlite,pt,2.241070032119751,0.724006574606008
ssdlite,pt,2.744643211364746,0.9763669995134825
ssdlite,pt,3.24687123298645,1.1793190896067367
ssdlite,pt,3.741381883621216,1.3478954990966197
ssdlite,pt,4.241655111312866,1.4780979365041338
ssdlite,pt,4.737896680831909,1.5855078660449533
ssdlite,pt,5.22682523727417,1.6774640117291293
ssdlite,pt,5.721285820007324,1.7464523894492463
ssdlite,pt,6.212777376174927,1.8040865015960943
ssdlite,pt,6.798004150390625,1.7850170652019899
ssdlite,pt,7.294764757156372,1.8306220661059616
ssdlite,pt,7.782535076141357,1.8745267018358935
ssdlite,pt,8.268970966339111,1.9107752340143707
ssdlite,pt,8.756628036499023,1.9387444573967236
ssdlite,pt,9.246716499328613,1.9590851562033325
ssdlite,pt,9.750357151031494,1.964376657254036
ssdlite,pt,10.262029886245728,1.9623761687167596
ssdlite,pt,10.767267942428589,1.9657539344703692
ssdlite,pt,11.280478239059448,1.9623069421278991
ssdlite,pt,11.886270999908447,1.8999914599024967
ssdlite,pt,12.398847579956055,1.9101787670795405
ssdlite,pt,12.882453203201294,1.941703134528023
ssdlite,pt,13.381903886795044,1.9538024440760418
ssdlite,pt,13.886974811553955,1.9590259452231686
ssdlite,pt,14.396318197250366,1.9598831635376597
ssdlite,pt,14.901745080947876,1.9636116396222771
ssdlite,pt,15.420347213745117,1.956541408655538
ssdlite,pt,15.933972835540771,1.9546218013071308
ssdlite,pt,16.456362009048462,1.9465537675982987
ssdlite,pt,17.053137063980103,1.8923776654807651
ssdlite,pt,17.57453942298889,1.8974830589845793
ssdlite,pt,18.088196992874146,1.907350902664642
ssdlite,pt,18.598435878753662,1.917853983156798
ssdlite,pt,19.118592023849487,1.918783113875437
ssdlite,pt,19.63055419921875,1.9256803511355098
ssdlite,pt,20.14703917503357,1.9277772293295603
ssdlite,pt,20.66101384162903,1.931346020509784
ssdlite,pt,21.17350435256958,1.9353279444393467
ssdlite,pt,21.776551246643066,1.8799115224164813
ssdlite,pt,22.292896270751953,1.8912671231355485
ssdlite,pt,22.806543588638306,1.9023859253955482
ssdlite,pt,23.33484935760498,1.9004773870135674
ssdlite,pt,23.835280656814575,1.920037167617077
ssdlite,pt,24.352790355682373,1.922495920983604
ssdlite,pt,24.856343984603882,1.935173896304832
ssdlite,pt,25.361769437789917,1.9438453458047364
ssdlite,pt,25.867114782333374,1.9508452337728701
ssdlite,pt,26.38324522972107,1.948175124568416
ssdlite,pt,26.97779893875122,1.8949268666740562
ssdlite,pt,27.495174407958984,1.9025079463375907
ssdlite,pt,28.01481604576111,1.9068869852774655
ssdlite,pt,28.548434495925903,1.9003092225641414
ssdlite,pt,29.07654881477356,1.8989532621038407
ssdlite,pt,29.59891438484192,1.9020362358560745
