model,framework,timestamp,fps
fasterrcnn,pt,0.7312784194946289,0.2734713544196588
fasterrcnn,pt,1.778313159942627,0.4097927129831563
fasterrcnn,pt,2.452136993408203,0.6246476549606315
fasterrcnn,pt,3.331716775894165,0.7270994303404397
fasterrcnn,pt,3.99576473236084,0.88286261102581
fasterrcnn,pt,4.681866407394409,0.9977920735523054
fasterrcnn,pt,5.3374669551849365,1.1032974673972675
fasterrcnn,pt,6.032453775405884,1.1704132153769498
fasterrcnn,pt,6.692212343215942,1.2394717663050896
fasterrcnn,pt,7.364422082901001,1.289103598983751
fasterrcnn,pt,8.227963924407959,1.262887174875768
fasterrcnn,pt,8.904608726501465,1.3058857930694407
fasterrcnn,pt,9.558704853057861,1.350474089837371
fasterrcnn,pt,10.20251750946045,1.3910286479128187
fasterrcnn,pt,10.873885869979858,1.4107219730984428
fasterrcnn,pt,11.53085446357727,1.4330061340431004
fasterrcnn,pt,12.200645923614502,1.4450053103941185
fasterrcnn,pt,12.928653240203857,1.4307267620078505
fasterrcnn,pt,13.674710988998413,1.4126571722709675
fasterrcnn,pt,14.336156129837036,1.4324939731422723
fasterrcnn,pt,14.984435081481934,1.4545043465078336
fasterrcnn,pt,15.63044285774231,1.4731972736738024
fasterrcnn,pt,16.30182647705078,1.4764501032429114
fasterrcnn,pt,16.97683095932007,1.4774544113780776
fasterrcnn,pt,17.6549654006958,1.476890298482085
fasterrcnn,pt,18.497021198272705,1.4190261904448325
fasterrcnn,pt,19.14341163635254,1.4446314699280622
fasterrcnn,pt,19.81088614463806,1.4553420871912717
fasterrcnn,pt,20.468920469284058,1.4682091827030361
fasterrcnn,pt,21.12320828437805,1.4802432205805827
fasterrcnn,pt,21.779113292694092,1.489116779320451
fasterrcnn,pt,22.458909034729004,1.4854994439314473
fasterrcnn,pt,23.31931734085083,1.4208473343878676
fasterrcnn,pt,23.995522260665894,1.4324461977003473
fasterrcnn,pt,24.676658391952515,1.439584018616186
fasterrcnn,pt,25.32830548286438,1.4585818053043558
fasterrcnn,pt,25.987350702285767,1.4703347572833265
fasterrcnn,pt,26.662698984146118,1.4724113000383725
fasterrcnn,pt,27.30380368232727,1.4898905660769282
fasterrcnn,pt,28.143115043640137,1.4302030434799708
fasterrcnn,pt,28.808945178985596,1.4445393468266137
fasterrcnn,pt,29.497950315475464,1.4459050754476552
