model,framework,timestamp,fps
yolov5,pt,0.7886192798614502,1.1324614192700473e-10
yolov5,pt,1.6960113048553467,0.2204118997889057
yolov5,pt,2.239516258239746,0.5443114466831287
yolov5,pt,2.827420234680176,0.7756407668861015
yolov5,pt,3.337233304977417,1.012813265752638
yolov5,pt,3.9029858112335205,1.1637620823497399
yolov5,pt,4.4236791133880615,1.3151129358324374
yolov5,pt,4.968930006027222,1.4188939664132707
yolov5,pt,5.553005218505859,1.4775368265873021
yolov5,pt,6.1206135749816895,1.5343850912005939
yolov5,pt,6.6381659507751465,1.6139423921796285
yolov5,pt,7.201602458953857,1.646118487563197
yolov5,pt,7.752957105636597,1.6796377200382033
yolov5,pt,8.304773330688477,1.7061496820113748
yolov5,pt,8.881955623626709,1.7114307222051945
yolov5,pt,9.398333072662354,1.7564581608292333
yolov5,pt,9.940428733825684,1.77410510229226
yolov5,pt,10.478144884109497,1.7912275317272834
yolov5,pt,10.991020202636719,1.8229403500957595
yolov5,pt,11.543430805206299,1.8204018118373755
yolov5,pt,12.127901077270508,1.7985116506817567
yolov5,pt,12.70242428779602,1.7869240639289865
yolov5,pt,13.264995336532593,1.7850499025518638
yolov5,pt,13.835731744766235,1.7784643861456384
yolov5,pt,14.377212524414062,1.792129032797742
yolov5,pt,14.925135612487793,1.7987179597897889
yolov5,pt,15.446003198623657,1.8229491155863047
yolov5,pt,15.975018501281738,1.8364201897532688
yolov5,pt,16.50167465209961,1.8488905697267386
yolov5,pt,17.06113076210022,1.8366025187637791
yolov5,pt,17.619248390197754,1.8276294133573965
yolov5,pt,18.183767318725586,1.8163874880397752
yolov5,pt,18.72349762916565,1.8236654254914746
yolov5,pt,19.280341625213623,1.818099362789825
yolov5,pt,19.820947647094727,1.824434673683343
yolov5,pt,20.403337240219116,1.8029604687776537
yolov5,pt,20.95813798904419,1.8028581552243832
yolov5,pt,21.532203674316406,1.790678711922207
yolov5,pt,22.081899166107178,1.7963807724428789
yolov5,pt,22.65678882598877,1.7849974641070647
yolov5,pt,23.168695211410522,1.818694406602087
yolov5,pt,23.69324493408203,1.8362349185514035
yolov5,pt,24.299826622009277,1.7987044495012032
yolov5,pt,24.860197067260742,1.7958703195751624
yolov5,pt,25.396689414978027,1.809488152601396
yolov5,pt,25.928802967071533,1.823450146804328
yolov5,pt,26.477174997329712,1.8234760200868525
yolov5,pt,27.02939224243164,1.8209571185554427
yolov5,pt,27.580106735229492,1.8199302794259575
yolov5,pt,28.13944411277771,1.8135101721578133
yolov5,pt,28.70336651802063,1.8054668605231332
yolov5,pt,29.30795431137085,1.7751773885299102
yolov5,pt,29.87523579597473,1.7727005707274062
