model,framework,timestamp,fps
ssdlite,pt,0.6772904396057129,0.2952930433747986
ssdlite,pt,1.710733413696289,0.42976228772530345
ssdlite,pt,2.3830041885375977,0.6413090038535452
ssdlite,pt,3.0839309692382812,0.7983837111273275
ssdlite,pt,3.7619967460632324,0.9336636041364285
ssdlite,pt,4.49857234954834,1.018457660809918
ssdlite,pt,5.146223306655884,1.1235744424551348
ssdlite,pt,5.791243076324463,1.2089275695580532
ssdlite,pt,6.449854612350464,1.2708111975609326
ssdlite,pt,7.110432386398315,1.3194142157631423
ssdlite,pt,7.763544321060181,1.3617575941594215
ssdlite,pt,8.545576095581055,1.3451501595401432
ssdlite,pt,9.174708366394043,1.3940183014796468
ssdlite,pt,9.871228456497192,1.4023563946547213
ssdlite,pt,10.549235820770264,1.4168671624371352
ssdlite,pt,11.197096347808838,1.4422021504398668
ssdlite,pt,11.850678443908691,1.459767654714949
ssdlite,pt,12.491976976394653,1.4796813585599602
ssdlite,pt,13.247114419937134,1.448597534187575
ssdlite,pt,13.898479700088501,1.4659254032149867
ssdlite,pt,14.633873462677002,1.4447034669098244
ssdlite,pt,15.28972864151001,1.4607081432600446
ssdlite,pt,15.948195219039917,1.4723025079370458
ssdlite,pt,16.600615739822388,1.4843927564090202
ssdlite,pt,17.27837061882019,1.4826061420465644
ssdlite,pt,17.931604862213135,1.4922537987238416
ssdlite,pt,18.695478677749634,1.4556263871973023
ssdlite,pt,19.403979539871216,1.446787287083169
ssdlite,pt,20.052730798721313,1.4657143952402456
ssdlite,pt,20.697484731674194,1.482767375074404
ssdlite,pt,21.365889310836792,1.4854338728648673
ssdlite,pt,22.01130962371826,1.498222687901249
ssdlite,pt,22.67014503479004,1.5021441041828978
ssdlite,pt,23.396528005599976,1.4770521346177552
ssdlite,pt,24.026708602905273,1.4990110473013198
ssdlite,pt,24.74301242828369,1.4784199671329334
ssdlite,pt,25.396584510803223,1.4887465964811089
ssdlite,pt,26.036641120910645,1.5034696379756516
ssdlite,pt,26.685840129852295,1.5108476532598671
ssdlite,pt,27.325851678848267,1.521172483551463
ssdlite,pt,27.98953127861023,1.5182882167890739
ssdlite,pt,28.738077878952026,1.4818150077853491
ssdlite,pt,29.496241569519043,1.4492472822199636
