model,framework,timestamp,fps
ssdlite,onnx,0.2977621555328369,0.671670575386515
ssdlite,onnx,0.9562523365020752,0.841061566286674
ssdlite,onnx,1.251568078994751,1.3500904942576502
ssdlite,onnx,1.5421719551086426,1.7682944613830287
ssdlite,onnx,1.898486614227295,1.9759372020358734
ssdlite,onnx,2.160325527191162,2.3445781694696652
ssdlite,onnx,2.4293229579925537,2.619164060494257
ssdlite,onnx,2.6858644485473633,2.874932238346271
ssdlite,onnx,2.9744515419006348,2.9929774771466944
ssdlite,onnx,3.2819039821624756,3.0448890969956426
ssdlite,onnx,3.548402786254883,3.186383688462009
ssdlite,onnx,3.80307674407959,3.334424781097829
ssdlite,onnx,4.053251266479492,3.4669817427898773
ssdlite,onnx,4.311469554901123,3.548123871821958
ssdlite,onnx,4.60220742225647,3.526403985180896
ssdlite,onnx,4.877260208129883,3.548256343204072
ssdlite,onnx,5.130250692367554,3.629148642249823
ssdlite,onnx,5.387684345245361,3.680218117785948
ssdlite,onnx,5.685615539550781,3.6154704304138527
ssdlite,onnx,5.956008434295654,3.6320407507819557
ssdlite,onnx,6.210573434829712,3.691286557691208
ssdlite,onnx,6.472620248794556,3.7162516527678093
ssdlite,onnx,6.765965223312378,3.654792446567902
ssdlite,onnx,7.019304513931274,3.713289076953319
ssdlite,onnx,7.274524450302124,3.7542691028846913
ssdlite,onnx,7.547687768936157,3.7355780082554024
ssdlite,onnx,7.8043835163116455,3.767594908972758
ssdlite,onnx,8.10850715637207,3.671703199955367
ssdlite,onnx,8.376291036605835,3.6842335061370357
ssdlite,onnx,8.653893232345581,3.6678422014062084
ssdlite,onnx,8.910180568695068,3.7146478632900037
ssdlite,onnx,9.17635703086853,3.723099529855417
ssdlite,onnx,9.439557790756226,3.7383558494899805
ssdlite,onnx,9.734856128692627,3.667965836667356
ssdlite,onnx,10.00870680809021,3.6646976787147643
ssdlite,onnx,10.272573232650757,3.6897174033554982
ssdlite,onnx,10.556296586990356,3.6566859327144656
ssdlite,onnx,10.825443744659424,3.6684366603523793
ssdlite,onnx,11.09508228302002,3.6764830626953944
ssdlite,onnx,11.416776657104492,3.56289455608509
ssdlite,onnx,11.762917757034302,3.428114698608168
ssdlite,onnx,12.037841796875,3.469965428034885
ssdlite,onnx,12.300119638442993,3.5385224641016517
ssdlite,onnx,12.575234651565552,3.557786658776772
ssdlite,onnx,12.842891693115234,3.5934542042076805
ssdlite,onnx,13.167455434799194,3.4909751403265776
ssdlite,onnx,13.440038919448853,3.5265002797066702
ssdlite,onnx,13.70648980140686,3.571807609750719
ssdlite,onnx,13.971582889556885,3.611898048037327
ssdlite,onnx,14.238551616668701,3.6386698546413667
ssdlite,onnx,14.520212173461914,3.62101045814786
ssdlite,onnx,14.777610063552856,3.6738155126504384
ssdlite,onnx,15.048030376434326,3.6786418213923646
ssdlite,onnx,15.32328987121582,3.669500564159059
ssdlite,onnx,15.646000862121582,3.555350027995382
ssdlite,onnx,15.95841670036316,3.4844524321105306
ssdlite,onnx,16.225066423416138,3.5376096026299755
ssdlite,onnx,16.499321460723877,3.559335910188782
ssdlite,onnx,16.800204277038574,3.512179336917787
ssdlite,onnx,17.06849765777588,3.5551960761187615
ssdlite,onnx,17.340632915496826,3.5790855198087463
ssdlite,onnx,17.615209817886353,3.5916618031256973
ssdlite,onnx,17.880429983139038,3.6274199160113194
ssdlite,onnx,18.231048822402954,3.4723559376778104
ssdlite,onnx,18.519060134887695,3.472301918254685
ssdlite,onnx,18.79492950439453,3.5028223483763483
ssdlite,onnx,19.059759616851807,3.557459007999643
ssdlite,onnx,19.34252691268921,3.55326257946508
ssdlite,onnx,19.67281937599182,3.4481340225512946
ssdlite,onnx,19.928393840789795,3.5410580106567844
ssdlite,onnx,20.19387650489807,3.5861912669242817
ssdlite,onnx,20.46670961380005,3.6020018755521925
ssdlite,onnx,20.73988652229309,3.6137278031489766
ssdlite,onnx,20.99878191947937,3.663495010894499
ssdlite,onnx,21.280027151107788,3.6419191763582797
ssdlite,onnx,21.54312491416931,3.6737090410554507
ssdlite,onnx,21.89287281036377,3.5108076990091694
ssdlite,onnx,22.1952965259552,3.4699699565453614
ssdlite,onnx,22.46262788772583,3.5241111584860807
ssdlite,onnx,22.731908798217773,3.5620077464579767
ssdlite,onnx,23.01089644432068,3.566483818070891
ssdlite,onnx,23.30703854560852,3.5285385128621685
ssdlite,onnx,23.56950569152832,3.584830942912477
ssdlite,onnx,23.838401317596436,3.611647771274025
ssdlite,onnx,24.096264839172363,3.6649222992783317
ssdlite,onnx,24.35426902770996,3.7071190530829043
ssdlite,onnx,24.632265329360962,3.6851292738265027
ssdlite,onnx,24.902228593826294,3.6889449568760018
ssdlite,onnx,25.161271333694458,3.723229331084361
ssdlite,onnx,25.42789387702942,3.728707582274687
ssdlite,onnx,25.699695348739624,3.718797254450105
ssdlite,onnx,25.9547176361084,3.7592829848872773
ssdlite,onnx,26.216811895370483,3.7705106331088256
ssdlite,onnx,26.482733011245728,3.768511246962282
ssdlite,onnx,26.77730679512024,3.6937560422436992
ssdlite,onnx,27.043800354003906,3.705492015690813
ssdlite,onnx,27.324596405029297,3.6766543415395954
ssdlite,onnx,27.599767446517944,3.668144140544706
ssdlite,onnx,27.858059406280518,3.708832872238415
ssdlite,onnx,28.184818029403687,3.5791388977068226
ssdlite,onnx,28.453777551651,3.6069174360562797
ssdlite,onnx,28.72332239151001,3.6275255228800316
ssdlite,onnx,28.993257522583008,3.642939168690445
ssdlite,onnx,29.265824556350708,3.6481157863439844
ssdlite,onnx,29.529896020889282,3.6758633671421364
ssdlite,onnx,29.807583808898926,3.660924022782737
