model,framework,timestamp,fps
fasterrcnn,pt,0.7525863647460938,0.26572834318919325
fasterrcnn,pt,1.8658571243286133,0.39223349020288645
fasterrcnn,pt,2.5302462577819824,0.6148151954422332
fasterrcnn,pt,3.1971700191497803,0.791736508337016
fasterrcnn,pt,3.8790283203125,0.9267052807849467
fasterrcnn,pt,4.537680149078369,1.045014789714438
fasterrcnn,pt,5.199398756027222,1.1382551084449823
fasterrcnn,pt,5.8698320388793945,1.2089186321633312
fasterrcnn,pt,6.725324630737305,1.2009183445394702
fasterrcnn,pt,7.399956464767456,1.2571926693275295
fasterrcnn,pt,8.087315320968628,1.296722962291928
fasterrcnn,pt,8.752047061920166,1.338251620919323
fasterrcnn,pt,9.411928176879883,1.3736861940994467
fasterrcnn,pt,10.091342449188232,1.3933201631738048
fasterrcnn,pt,10.75161099433899,1.4175631847503491
fasterrcnn,pt,11.629989862442017,1.3617427285467558
fasterrcnn,pt,12.27949595451355,1.3973204708913327
fasterrcnn,pt,12.954992532730103,1.413934856530152
fasterrcnn,pt,13.614431619644165,1.4344359431642841
fasterrcnn,pt,14.265600204467773,1.4546888787039978
fasterrcnn,pt,14.935489416122437,1.4623079337352434
fasterrcnn,pt,15.594009160995483,1.4735578173839035
fasterrcnn,pt,16.367870330810547,1.4372905431428726
fasterrcnn,pt,17.0341637134552,1.4500005064320463
fasterrcnn,pt,17.71770167350769,1.452595713216957
fasterrcnn,pt,18.367114305496216,1.4700471737747887
fasterrcnn,pt,19.035592079162598,1.4752249489446507
fasterrcnn,pt,19.70712161064148,1.4780075164331323
fasterrcnn,pt,20.35668706893921,1.4903041586607793
fasterrcnn,pt,21.049010515213013,1.4811256420898855
fasterrcnn,pt,21.8387348651886,1.43815343667749
fasterrcnn,pt,22.48388671875,1.4605272837720638
fasterrcnn,pt,23.149535179138184,1.4688807207156351
fasterrcnn,pt,23.80326771736145,1.481040090419755
fasterrcnn,pt,24.45877480506897,1.4899393759035693
fasterrcnn,pt,25.115893602371216,1.4963104702441743
fasterrcnn,pt,25.781535148620605,1.4975103908140421
fasterrcnn,pt,26.634857892990112,1.4323862210331013
fasterrcnn,pt,27.307552337646484,1.4432207824891021
fasterrcnn,pt,27.990633010864258,1.4473678113396597
fasterrcnn,pt,28.653525352478027,1.4596023658273276
fasterrcnn,pt,29.33578658103943,1.4608247412181474
