model,framework,timestamp,fps
yolov11,pt,0.8843343257904053,1.1324612532156414e-10
yolov11,pt,1.754758596420288,0.22977300476022763
yolov11,pt,2.294224977493286,0.5545551299822956
yolov11,pt,2.844367027282715,0.8071865746560054
yolov11,pt,3.387223243713379,1.0141709410956483
yolov11,pt,3.9635088443756104,1.1583868956705996
yolov11,pt,4.493592262268066,1.3040086231472363
yolov11,pt,5.07181453704834,1.3890946457098197
yolov11,pt,5.6304285526275635,1.469304685448311
yolov11,pt,6.171748161315918,1.544911243697697
yolov11,pt,6.711565971374512,1.6064243663100057
yolov11,pt,7.228509426116943,1.6720290032356333
yolov11,pt,7.768479108810425,1.7080143678894144
yolov11,pt,8.2957124710083,1.7457501597674896
yolov11,pt,8.82588505744934,1.7738357773268543
yolov11,pt,9.381318092346191,1.7791480327613807
yolov11,pt,9.919933557510376,1.7946408499702466
yolov11,pt,10.470330953598022,1.7990864921011218
yolov11,pt,11.028689622879028,1.7974618949020291
yolov11,pt,11.58271312713623,1.7989650304858418
yolov11,pt,12.09208083152771,1.831815684902902
yolov11,pt,12.612895727157593,1.8494661421535628
yolov11,pt,13.160199165344238,1.845000912243471
yolov11,pt,13.680244207382202,1.8605828021788064
yolov11,pt,14.25465178489685,1.836651063512566
yolov11,pt,14.788628339767456,1.8438691304596424
yolov11,pt,15.373188018798828,1.8172331684287526
yolov11,pt,15.949184894561768,1.8010106403166461
yolov11,pt,16.483153581619263,1.8153623107206511
yolov11,pt,17.022125005722046,1.823367035707428
yolov11,pt,17.537211418151855,1.8469779924584844
yolov11,pt,18.06398034095764,1.8572555131301551
yolov11,pt,18.614543914794922,1.849068544754877
yolov11,pt,19.188384294509888,1.8277838119267438
yolov11,pt,19.727031230926514,1.833527778234868
yolov11,pt,20.310802698135376,1.809422043295548
yolov11,pt,20.868743658065796,1.8059985012215727
yolov11,pt,21.397406339645386,1.823111867075324
yolov11,pt,21.92852544784546,1.8350528612969208
yolov11,pt,22.485161781311035,1.827343304756031
yolov11,pt,23.058562517166138,1.8106708477401816
yolov11,pt,23.60794448852539,1.8125821154771917
yolov11,pt,24.187467336654663,1.7951771934133514
yolov11,pt,24.726690530776978,1.807045681305162
yolov11,pt,25.322465419769287,1.7813338087174593
yolov11,pt,25.86474323272705,1.7938816936753206
yolov11,pt,26.401968240737915,1.8073888432695182
yolov11,pt,26.9290931224823,1.8253278066396301
yolov11,pt,27.465259790420532,1.8332805844954456
yolov11,pt,28.005316972732544,1.8369556224266472
yolov11,pt,28.528663635253906,1.851720369608573
yolov11,pt,29.12660503387451,1.815857233888129
yolov11,pt,29.675014972686768,1.8173764789552922
