model,framework,timestamp,fps
yolov11,pt,0.9608099460601807,1.1324624950496839e-10
yolov11,pt,1.829343318939209,0.23027324720490971
yolov11,pt,2.3716673851013184,0.5530017893625407
yolov11,pt,2.9137673377990723,0.8113370844165868
yolov11,pt,3.436535120010376,1.0316487146849542
yolov11,pt,3.9911201000213623,1.1859490053922896
yolov11,pt,4.507778882980347,1.3358618852255337
yolov11,pt,5.02908730506897,1.4523395539608113
yolov11,pt,5.638567209243774,1.4900202804412541
yolov11,pt,6.1851561069488525,1.557921936744391
yolov11,pt,6.731210231781006,1.6126016080389234
yolov11,pt,7.264855623245239,1.6648619988649773
yolov11,pt,7.803606986999512,1.7031183577651965
yolov11,pt,8.339900493621826,1.735424802893302
yolov11,pt,8.911790132522583,1.7380576661668536
yolov11,pt,9.469674825668335,1.748943152939996
yolov11,pt,9.989891529083252,1.7836096901447984
yolov11,pt,10.641764640808105,1.7336959275148836
yolov11,pt,11.18736457824707,1.7535256990004213
yolov11,pt,11.728519916534424,1.772400208239667
yolov11,pt,12.270896196365356,1.7866678560414702
yolov11,pt,12.81488037109375,1.7969920390313718
yolov11,pt,13.329639911651611,1.8261245553596046
yolov11,pt,13.857775926589966,1.8395899709137606
yolov11,pt,14.4183349609375,1.8284586624237853
yolov11,pt,14.927930116653442,1.8552353389430645
yolov11,pt,15.51745867729187,1.8234424029363128
yolov11,pt,16.062114477157593,1.8259583109726676
yolov11,pt,16.623919248580933,1.8167622012781552
yolov11,pt,17.171918392181396,1.818373835028115
yolov11,pt,17.70755887031555,1.828083844125818
yolov11,pt,18.241780757904053,1.8368433497412395
yolov11,pt,18.785930633544922,1.8370204772894096
yolov11,pt,19.353488445281982,1.8220033913378941
yolov11,pt,19.88749647140503,1.8321289190751586
yolov11,pt,20.458833694458008,1.8157590950858964
yolov11,pt,21.03455424308777,1.7999980379166458
yolov11,pt,21.57558536529541,1.8096629316727466
yolov11,pt,22.112663984298706,1.8201153052369132
yolov11,pt,22.635608434677124,1.8385420433130784
yolov11,pt,23.18645429611206,1.833911609819426
yolov11,pt,23.71761155128479,1.8436656112367609
yolov11,pt,24.28637933731079,1.8265698441874
yolov11,pt,24.83424711227417,1.826307461042049
yolov11,pt,25.37324857711792,1.8321024743256562
yolov11,pt,25.95540189743042,1.8092340868205588
yolov11,pt,26.490633964538574,1.8210569583459697
yolov11,pt,27.021048069000244,1.8339094462336456
yolov11,pt,27.547115564346313,1.8473069099584047
yolov11,pt,28.070603609085083,1.859898188022798
yolov11,pt,28.624096632003784,1.8492600519702405
yolov11,pt,29.21670699119568,1.816897923246043
yolov11,pt,29.7629292011261,1.8196696893913706
