model,framework,timestamp,fps
fasterrcnn,pt,0.7783193588256836,0.2569304004307591
fasterrcnn,pt,1.8291642665863037,0.39586736280594026
fasterrcnn,pt,2.5139570236206055,0.6087530540509809
fasterrcnn,pt,3.181180000305176,0.7867523124581184
fasterrcnn,pt,3.848259687423706,0.9292161058373423
fasterrcnn,pt,4.498536109924316,1.0509343970970175
fasterrcnn,pt,5.339753866195679,1.078498086432232
fasterrcnn,pt,6.0273308753967285,1.153674977992985
fasterrcnn,pt,6.698726177215576,1.220827083269519
fasterrcnn,pt,7.368332862854004,1.2753444669662608
fasterrcnn,pt,8.042654037475586,1.3168701453098917
fasterrcnn,pt,8.719239473342896,1.3490981044042525
fasterrcnn,pt,9.38869333267212,1.3780294686927086
fasterrcnn,pt,10.28067946434021,1.3266423076221097
fasterrcnn,pt,10.938181161880493,1.3654955702638778
fasterrcnn,pt,11.608391523361206,1.3908102252225736
fasterrcnn,pt,12.271020889282227,1.4144760349125234
fasterrcnn,pt,12.927089214324951,1.436427125740503
fasterrcnn,pt,13.616698503494263,1.4391609957804294
fasterrcnn,pt,14.27117919921875,1.4569145859479034
fasterrcnn,pt,15.1737539768219,1.3871199570230515
fasterrcnn,pt,15.848642110824585,1.4060413744698645
fasterrcnn,pt,16.502396821975708,1.4307582372285788
fasterrcnn,pt,17.167527675628662,1.445299301452429
fasterrcnn,pt,17.818618297576904,1.4634163428988243
fasterrcnn,pt,18.49095630645752,1.4682024979694979
fasterrcnn,pt,19.158417224884033,1.4742050103911697
fasterrcnn,pt,20.035464763641357,1.4074018183082493
fasterrcnn,pt,20.69715714454651,1.428176710671179
fasterrcnn,pt,21.36557698249817,1.4417545107035346
fasterrcnn,pt,22.02304482460022,1.4576009961651804
fasterrcnn,pt,22.700753927230835,1.461192666056632
fasterrcnn,pt,23.381017923355103,1.4629576390421333
fasterrcnn,pt,24.066851377487183,1.4619820987522791
fasterrcnn,pt,24.830889225006104,1.431352816126594
fasterrcnn,pt,25.563697814941406,1.4180048178751075
fasterrcnn,pt,26.212584257125854,1.442624194559791
fasterrcnn,pt,26.882389068603516,1.452693806707058
fasterrcnn,pt,27.55598211288452,1.4590702253813195
fasterrcnn,pt,28.232722282409668,1.462790580369316
fasterrcnn,pt,28.883866548538208,1.4773840594237109
fasterrcnn,pt,29.540260076522827,1.4866025126097213
