model,framework,timestamp,fps
fasterrcnn,pt,0.8037867546081543,0.24879572083394505
fasterrcnn,pt,1.9264917373657227,0.37717776519984025
fasterrcnn,pt,2.5944857597351074,0.601146088994873
fasterrcnn,pt,3.3267247676849365,0.7540517326668452
fasterrcnn,pt,3.9911789894104004,0.9042403014246414
fasterrcnn,pt,4.654500722885132,1.0249050514502152
fasterrcnn,pt,5.3253819942474365,1.1180393836765552
fasterrcnn,pt,5.998161554336548,1.1917056987634653
fasterrcnn,pt,6.734222173690796,1.2250813099700366
fasterrcnn,pt,7.397527694702148,1.2815852278398374
fasterrcnn,pt,8.15775990486145,1.2883456963883677
fasterrcnn,pt,8.816975593566895,1.334067394778342
fasterrcnn,pt,9.468805313110352,1.3740825153840444
fasterrcnn,pt,10.126319169998169,1.4034421112668096
fasterrcnn,pt,10.793463468551636,1.4225389085433895
fasterrcnn,pt,11.490796089172363,1.4248383033324508
fasterrcnn,pt,12.179382801055908,1.430320627465877
fasterrcnn,pt,12.878652095794678,1.4302693463872636
fasterrcnn,pt,13.56938099861145,1.4337646753327402
fasterrcnn,pt,14.227100372314453,1.4510927936704532
fasterrcnn,pt,14.883941888809204,1.465361687354572
fasterrcnn,pt,15.55335259437561,1.4710595941252325
fasterrcnn,pt,16.204376697540283,1.4840559630237684
fasterrcnn,pt,16.96200180053711,1.4512275756466788
fasterrcnn,pt,17.61569619178772,1.4669354275293678
fasterrcnn,pt,18.361180543899536,1.441830297819666
fasterrcnn,pt,19.03516674041748,1.450206220559335
fasterrcnn,pt,19.70242476463318,1.4598991013912361
fasterrcnn,pt,20.359439611434937,1.4723264052039706
fasterrcnn,pt,21.05701756477356,1.4645674328169918
fasterrcnn,pt,21.797404050827026,1.4417831338702851
fasterrcnn,pt,22.45397138595581,1.4580411129397712
fasterrcnn,pt,23.204762935638428,1.4328184138497124
fasterrcnn,pt,23.874746561050415,1.44476948937258
fasterrcnn,pt,24.53118133544922,1.4604917113504443
fasterrcnn,pt,25.20166516304016,1.4666854259053541
fasterrcnn,pt,25.855257749557495,1.479349363572017
fasterrcnn,pt,26.564205646514893,1.4655876695521877
fasterrcnn,pt,27.243696451187134,1.466808187937354
fasterrcnn,pt,27.962626695632935,1.4516376565735105
fasterrcnn,pt,28.64718198776245,1.4534706012633682
fasterrcnn,pt,29.311272144317627,1.4639404088687085
fasterrcnn,pt,29.98053240776062,1.4699897315018935
