model,framework,timestamp,fps
ssdlite,onnx,0.2837488651275635,0.704841527180393
ssdlite,onnx,0.9821827411651611,0.8502281751074783
ssdlite,onnx,1.2487869262695312,1.430358310664018
ssdlite,onnx,1.4995110034942627,1.941976292915603
ssdlite,onnx,1.7478268146514893,2.359006991978674
ssdlite,onnx,1.9936153888702393,2.700913068129748
ssdlite,onnx,2.2562692165374756,2.922188993967331
ssdlite,onnx,2.509935140609741,3.126189771350234
ssdlite,onnx,2.7685563564300537,3.274283577066027
ssdlite,onnx,3.017016887664795,3.424383685201764
ssdlite,onnx,3.2741568088531494,3.517293606396794
ssdlite,onnx,3.519078254699707,3.630423237798071
ssdlite,onnx,3.7854061126708984,3.65529270192449
ssdlite,onnx,4.031460762023926,3.7370617204817913
ssdlite,onnx,4.339050054550171,3.6398670688070083
ssdlite,onnx,4.591202735900879,3.7050638840063246
ssdlite,onnx,4.839143753051758,3.770694567404687
ssdlite,onnx,5.08882999420166,3.8175609439185934
ssdlite,onnx,5.3484108448028564,3.8245216137328595
ssdlite,onnx,5.679547548294067,3.663597453533592
ssdlite,onnx,5.93307638168335,3.719742871509307
ssdlite,onnx,6.185867547988892,3.766961183783954
ssdlite,onnx,6.445461988449097,3.784001471103731
ssdlite,onnx,6.696539402008057,3.8237682482298245
ssdlite,onnx,6.950274467468262,3.847238329652545
ssdlite,onnx,7.199917793273926,3.8789336518413777
ssdlite,onnx,7.451157331466675,3.8991999688503887
ssdlite,onnx,7.695725440979004,3.937128082291025
ssdlite,onnx,7.9419097900390625,3.962101794886872
ssdlite,onnx,8.184606552124023,3.9937550588199917
ssdlite,onnx,8.437260627746582,3.98660022260624
ssdlite,onnx,8.68954086303711,3.982049376867762
ssdlite,onnx,8.937584161758423,3.9919503392834943
ssdlite,onnx,9.23670244216919,3.8621920906701677
ssdlite,onnx,9.485970973968506,3.8921012394605388
ssdlite,onnx,9.73579478263855,3.914245201459855
ssdlite,onnx,9.978830337524414,3.954321021252349
ssdlite,onnx,10.223039865493774,3.9824256822342505
ssdlite,onnx,10.4961416721344,3.918268180159956
ssdlite,onnx,10.75145936012268,3.9179523597562333
ssdlite,onnx,10.99620532989502,3.9515357116928276
ssdlite,onnx,11.246571779251099,3.9600576477486826
ssdlite,onnx,11.503741979598999,3.945741200014178
ssdlite,onnx,11.751710653305054,3.9631464532847818
ssdlite,onnx,12.000818490982056,3.973382306755984
ssdlite,onnx,12.264609575271606,3.9368815833704787
ssdlite,onnx,12.506631851196289,3.975875480908566
ssdlite,onnx,12.76572847366333,3.9526131873549204
ssdlite,onnx,13.038147687911987,3.8962531549395596
ssdlite,onnx,13.293647527694702,3.899781879782502
ssdlite,onnx,13.546334505081177,3.91131860754107
ssdlite,onnx,13.806325674057007,3.8983117834415246
ssdlite,onnx,14.056278944015503,3.9187989908425767
ssdlite,onnx,14.393709421157837,3.7277538807300443
ssdlite,onnx,14.660287141799927,3.732453348746496
ssdlite,onnx,14.940919399261475,3.6986391254224764
ssdlite,onnx,15.192324161529541,3.7544411789118213
ssdlite,onnx,15.467124700546265,3.731353553403473
ssdlite,onnx,15.779871702194214,3.6245773828659154
ssdlite,onnx,16.038338899612427,3.6734544880894466
ssdlite,onnx,16.290873527526855,3.730734187342613
ssdlite,onnx,16.542850732803345,3.7783099399018045
ssdlite,onnx,16.805654048919678,3.7836733566064735
ssdlite,onnx,17.059433698654175,3.815023940384392
ssdlite,onnx,17.31080460548401,3.8476561753914558
ssdlite,onnx,17.56494164466858,3.865101921872895
ssdlite,onnx,17.813643217086792,3.8962581981254676
ssdlite,onnx,18.071266651153564,3.8933334509839312
ssdlite,onnx,18.32036805152893,3.9175526526312847
ssdlite,onnx,18.576759099960327,3.9141005571541547
ssdlite,onnx,18.832026481628418,3.914772636120169
ssdlite,onnx,19.0724995136261,3.963512200905293
ssdlite,onnx,19.400187969207764,3.781145573882464
ssdlite,onnx,19.655502319335938,3.8082645157255675
ssdlite,onnx,19.95323419570923,3.7183569508231202
ssdlite,onnx,20.19851279258728,3.7900848761537516
ssdlite,onnx,20.460968732833862,3.7941005674806587
ssdlite,onnx,20.731289386749268,3.775142529276001
ssdlite,onnx,20.981781482696533,3.8185424099280727
ssdlite,onnx,21.236807346343994,3.8390681116426384
ssdlite,onnx,21.498827695846558,3.8345539825774893
ssdlite,onnx,21.75393009185791,3.851642094449742
