model,framework,timestamp,fps
yolov5,pt,0.8184359073638916,1.132461296969978e-10
yolov5,pt,1.730238676071167,0.2193456819243487
yolov5,pt,2.3456637859344482,0.5004551608001249
yolov5,pt,2.896050453186035,0.7637450241089543
yolov5,pt,3.4834301471710205,0.951491276525512
yolov5,pt,4.013484001159668,1.1385131717956822
yolov5,pt,4.591575860977173,1.2567763153721443
yolov5,pt,5.119351387023926,1.3843700374810166
yolov5,pt,5.67561149597168,1.4670400576490095
yolov5,pt,6.2539873123168945,1.5194279704090747
yolov5,pt,6.801357984542847,1.5809254889932614
yolov5,pt,7.409374952316284,1.5936785797658943
yolov5,pt,7.987439393997192,1.6209250512284226
yolov5,pt,8.55533242225647,1.6489190430970024
yolov5,pt,9.133349418640137,1.6651458211061778
yolov5,pt,9.683756589889526,1.6954840155369246
yolov5,pt,10.229421138763428,1.7229127644609918
yolov5,pt,10.765089511871338,1.751695543629774
yolov5,pt,11.294381618499756,1.7792196176253543
yolov5,pt,11.822213888168335,1.8022839410810492
yolov5,pt,12.433602809906006,1.7689511698188367
yolov5,pt,12.97333550453186,1.7857147340433395
yolov5,pt,13.556999206542969,1.7712348641244413
yolov5,pt,14.11620807647705,1.7746360094768907
yolov5,pt,14.668319463729858,1.7819545511354697
yolov5,pt,15.196598052978516,1.8041517648080203
yolov5,pt,15.759191751480103,1.7988177505588485
yolov5,pt,16.304571390151978,1.8057712280336717
yolov5,pt,16.823486804962158,1.8300362517179838
yolov5,pt,17.392131805419922,1.8157422844226834
yolov5,pt,17.921655654907227,1.8302916407596737
yolov5,pt,18.523841857910156,1.7963564980986344
yolov5,pt,19.059840202331543,1.8102206793653295
yolov5,pt,19.588029146194458,1.8268289221984482
yolov5,pt,20.139015197753906,1.8244487331906987
yolov5,pt,20.65667462348938,1.845913392667828
yolov5,pt,21.185665369033813,1.8548091619796239
yolov5,pt,21.695396900177002,1.8762107361625597
yolov5,pt,22.256383895874023,1.8574830920006615
yolov5,pt,22.77538275718689,1.8713437737959042
yolov5,pt,23.351952075958252,1.8439543854695213
yolov5,pt,23.91963243484497,1.8274744468625874
yolov5,pt,24.452382802963257,1.8373899034395527
yolov5,pt,24.965874671936035,1.8594020239290818
yolov5,pt,25.543435096740723,1.8338057331693152
yolov5,pt,26.064772367477417,1.8506734027092562
yolov5,pt,26.589996814727783,1.8613283084995569
yolov5,pt,27.142026662826538,1.8513618969014647
yolov5,pt,27.682733297348022,1.850975861114859
yolov5,pt,28.288357734680176,1.811018353806836
yolov5,pt,28.85343837738037,1.8027464670901585
yolov5,pt,29.387221574783325,1.8168811295798277
yolov5,pt,29.922194957733154,1.8273552789801168
