model,framework,timestamp,fps
yolov5,onnx,0.3151843547821045,0.6345468628969791
yolov5,onnx,0.47179293632507324,1.7847067162151817
yolov5,onnx,0.5419135093688965,4.279995343697086
yolov5,onnx,0.6103332042694092,6.347131204027652
yolov5,onnx,0.6766700744628906,8.092619586367139
yolov5,onnx,0.7480566501617432,9.275742870154438
yolov5,onnx,0.8035702705383301,11.023313748453681
yolov5,onnx,0.8580405712127686,12.490376646017449
yolov5,onnx,0.9119324684143066,13.703434351378792
yolov5,onnx,0.9658114910125732,14.67476730542766
yolov5,onnx,1.0201725959777832,15.418914924572121
yolov5,onnx,1.0740935802459717,16.04426304537442
yolov5,onnx,1.129058837890625,16.474072539786555
yolov5,onnx,1.1834938526153564,16.853363770779914
yolov5,onnx,1.2379276752471924,17.156877217962453
yolov5,onnx,1.2919230461120605,17.429523004273747
yolov5,onnx,1.3470532894134521,17.571391255909777
yolov5,onnx,1.4047768115997314,17.521905041405365
yolov5,onnx,1.4601619243621826,17.628602715184712
yolov5,onnx,1.5155525207519531,17.71360336013873
yolov5,onnx,1.5719609260559082,17.716453581709303
yolov5,onnx,1.6274793148040771,17.775572886796535
yolov5,onnx,1.6826086044311523,17.84829391829252
yolov5,onnx,1.7372188568115234,17.940951115284697
yolov5,onnx,1.7918665409088135,18.012568316892583
yolov5,onnx,1.8474180698394775,18.010315597720076
yolov5,onnx,1.9025213718414307,18.037799034077757
yolov5,onnx,1.9568676948547363,18.11034100620011
yolov5,onnx,2.011991024017334,18.116500690290792
yolov5,onnx,2.0666840076446533,18.14997673695881
yolov5,onnx,2.1215932369232178,18.162356316837723
yolov5,onnx,2.1763575077056885,18.181901178991517
yolov5,onnx,2.231435537338257,18.176732904373058
yolov5,onnx,2.28641414642334,18.17916478549058
yolov5,onnx,2.3413949012756348,18.180968316601792
yolov5,onnx,2.395895004272461,18.214492488707307
yolov5,onnx,2.455195426940918,17.944251233531904
yolov5,onnx,2.5098795890808105,18.012767071878844
yolov5,onnx,2.564136266708374,18.096395870370383
yolov5,onnx,2.620330810546875,18.036181088291116
yolov5,onnx,2.675795316696167,18.03485455748139
yolov5,onnx,2.7323365211486816,17.965127005701074
yolov5,onnx,2.7870068550109863,18.030392781339287
yolov5,onnx,2.841778039932251,18.07586933178505
yolov5,onnx,2.8959403038024902,18.153303301746618
yolov5,onnx,2.950028657913208,18.220296291397517
yolov5,onnx,3.004612445831299,18.24032865497692
yolov5,onnx,3.059685230255127,18.22382072684917
yolov5,onnx,3.113478899002075,18.29696622881764
yolov5,onnx,3.1680939197540283,18.299569211314225
yolov5,onnx,3.2216603755950928,18.37333527860923
yolov5,onnx,3.276488780975342,18.346412464452477
yolov5,onnx,3.3322460651397705,18.26410525196119
yolov5,onnx,3.387829542160034,18.209475799534072
yolov5,onnx,3.4465320110321045,17.97459236916555
yolov5,onnx,3.5019891262054443,17.9860641551732
yolov5,onnx,3.5578176975250244,17.971246418133315
yolov5,onnx,3.613554000854492,17.965322661188292
yolov5,onnx,3.668309211730957,18.0248785243177
yolov5,onnx,3.7237844467163086,18.025115128204376
yolov5,onnx,3.7787110805511475,18.061312873553913
yolov5,onnx,3.834260940551758,18.049419408644713
yolov5,onnx,3.8897628784179688,18.043013309657447
yolov5,onnx,3.9452977180480957,18.03575354044051
yolov5,onnx,4.0002758502960205,18.066412845579062
yolov5,onnx,4.055028438568115,18.105925629371384
yolov5,onnx,4.109915256500244,18.12860268270584
yolov5,onnx,4.16465950012207,18.156234293681813
yolov5,onnx,4.220028638839722,18.13710791635437
yolov5,onnx,4.276040554046631,18.080355167762615
yolov5,onnx,4.331636190414429,18.061688770014282
yolov5,onnx,4.385864973068237,18.13742937979807
yolov5,onnx,4.443282604217529,17.993194136035015
yolov5,onnx,4.498126745223999,18.041252956556818
yolov5,onnx,4.554023027420044,18.011057866299
yolov5,onnx,4.609431266784668,18.018417762795956
yolov5,onnx,4.664088726043701,18.073887100095
yolov5,onnx,4.7185845375061035,18.12911650505894
yolov5,onnx,4.775769948959351,18.000688692116928
yolov5,onnx,4.830125093460083,18.08005547598039
yolov5,onnx,4.8853747844696045,18.083974127821865
yolov5,onnx,4.940308570861816,18.107925974479496
yolov5,onnx,4.995693683624268,18.09741946164402
yolov5,onnx,5.074132442474365,17.027695444815222
yolov5,onnx,5.129245281219482,17.251074853862214
yolov5,onnx,5.1843438148498535,17.430720549467964
yolov5,onnx,5.239876985549927,17.546027562906975
yolov5,onnx,5.294651031494141,17.68818642468083
yolov5,onnx,5.349540710449219,17.7942213893798
yolov5,onnx,5.407832384109497,17.666398858547723
yolov5,onnx,5.464720249176025,17.648807358249087
yolov5,onnx,5.520105600357056,17.730109023967277
yolov5,onnx,5.576000928878784,17.762203768256324
yolov5,onnx,5.633072853088379,17.714113056589042
yolov5,onnx,5.708000421524048,16.8405349460015
yolov5,onnx,5.764395475387573,17.018838258740004
yolov5,onnx,5.819841623306274,17.222174211254167
yolov5,onnx,5.876124143600464,17.331240508515165
yolov5,onnx,5.93173360824585,17.461502484284985
yolov5,onnx,5.98784327507019,17.533650171127388
yolov5,onnx,6.044289827346802,17.570094909028253
yolov5,onnx,6.099498510360718,17.678694491581176
yolov5,onnx,6.154256820678711,17.795369242235434
yolov5,onnx,6.209917783737183,17.82947792262639
yolov5,onnx,6.265275478363037,17.87644955288919
yolov5,onnx,6.32033109664917,17.933849751440057
yolov5,onnx,6.375354528427124,17.981894888787725
yolov5,onnx,6.433678865432739,17.814616184913188
yolov5,onnx,6.489904165267944,17.80881048374085
yolov5,onnx,6.545595645904541,17.83826193911673
yolov5,onnx,6.601146936416626,17.87088594732942
yolov5,onnx,6.656581163406372,17.904588056640353
yolov5,onnx,6.7124598026275635,17.90285567221652
yolov5,onnx,6.7684760093688965,17.892679815046158
yolov5,onnx,6.823817729949951,17.928053898564585
yolov5,onnx,6.879726409912109,17.91970518505266
yolov5,onnx,6.935441493988037,17.92545629904818
yolov5,onnx,6.991240739822388,17.92464287327475
yolov5,onnx,7.046808242797852,17.938940272266862
yolov5,onnx,7.101989269256592,17.975586427089087
yolov5,onnx,7.157719850540161,17.969163093782704
yolov5,onnx,7.213325023651123,17.972118126435745
yolov5,onnx,7.268387794494629,18.009912730202505
yolov5,onnx,7.32315468788147,18.05977142677766
yolov5,onnx,7.378803491592407,18.04178478606156
yolov5,onnx,7.436889886856079,17.876574870288795
yolov5,onnx,7.492624044418335,17.889723573583606
yolov5,onnx,7.547623157501221,17.94820113532419
yolov5,onnx,7.604147434234619,17.896863590898125
yolov5,onnx,7.6600377559661865,17.895927958133203
yolov5,onnx,7.714972734451294,17.957410034269806
yolov5,onnx,7.769477605819702,18.035324816707654
yolov5,onnx,7.824336290359497,18.073990728573648
yolov5,onnx,7.880226373672485,18.03764493334096
yolov5,onnx,7.935604572296143,18.041645483037307
yolov5,onnx,7.990242958068848,18.093746634717142
yolov5,onnx,8.04464054107666,18.151631248867684
yolov5,onnx,8.099480628967285,18.16827216659554
yolov5,onnx,8.154315948486328,18.181902033872966
yolov5,onnx,8.209312677383423,18.182101547591888
yolov5,onnx,8.264294385910034,18.18325463038087
yolov5,onnx,8.319233179092407,18.18701858083987
yolov5,onnx,8.376690864562988,18.030437288373633
yolov5,onnx,8.434753894805908,17.868882421630772
yolov5,onnx,8.489449262619019,17.951722722173564
yolov5,onnx,8.544471263885498,17.996287766566258
yolov5,onnx,8.60043716430664,17.970634827759394
yolov5,onnx,8.65602970123291,17.974113063518136
yolov5,onnx,8.712073564529419,17.947923807545624
yolov5,onnx,8.768235445022583,17.91947336425691
yolov5,onnx,8.823762655258179,17.937416405769756
yolov5,onnx,8.879773139953613,17.92069315441255
yolov5,onnx,8.936298847198486,17.874767661378755
yolov5,onnx,8.992755889892578,17.842330535491573
yolov5,onnx,9.047973155975342,17.895919886557838
yolov5,onnx,9.103771209716797,17.901090319289256
yolov5,onnx,9.159342765808105,17.919835719247025
yolov5,onnx,9.215819120407104,17.87717362987691
yolov5,onnx,9.272298812866211,17.842834672877398
yolov5,onnx,9.327793836593628,17.87819447923583
yolov5,onnx,9.383040428161621,17.922688415544577
yolov5,onnx,9.440950393676758,17.791787739829896
yolov5,onnx,9.496006727218628,17.86607310746782
yolov5,onnx,9.551139116287231,17.92049014458299
yolov5,onnx,9.606845617294312,17.926637354271143
yolov5,onnx,9.661495447158813,18.000973609651332
yolov5,onnx,9.716274738311768,18.051793637830965
yolov5,onnx,9.771090984344482,18.08998829497919
yolov5,onnx,9.826886177062988,18.056528841793064
yolov5,onnx,9.882606029510498,18.034608027179758
yolov5,onnx,9.937665939331055,18.060093388115735
yolov5,onnx,9.99236273765564,18.104595862117375
yolov5,onnx,10.067544937133789,17.143880852224783
yolov5,onnx,10.124584913253784,17.22141751015934
yolov5,onnx,10.179877042770386,17.394285341391814
yolov5,onnx,10.235191345214844,17.53112965885945
yolov5,onnx,10.290704250335693,17.627669598637738
yolov5,onnx,10.346369743347168,17.69502580132001
yolov5,onnx,10.40486216545105,17.575266977697744
yolov5,onnx,10.46101689338684,17.621801490280305
yolov5,onnx,10.516937255859375,17.67395592061557
yolov5,onnx,10.572750568389893,17.722539220682837
yolov5,onnx,10.628259420394897,17.781060312939466
yolov5,onnx,10.703932523727417,16.867795231409936
yolov5,onnx,10.760035276412964,17.059123653680338
yolov5,onnx,10.816060781478882,17.217101636274315
yolov5,onnx,10.872280597686768,17.331145802685775
yolov5,onnx,10.928329944610596,17.433200859122692
yolov5,onnx,10.984238147735596,17.523853263717367
yolov5,onnx,11.040039777755737,17.603207302811928
yolov5,onnx,11.095154523849487,17.71135875476339
yolov5,onnx,11.150604963302612,17.775911439694035
yolov5,onnx,11.205288171768188,17.878159021216945
yolov5,onnx,11.260256052017212,17.94101571414556
yolov5,onnx,11.31512999534607,17.99752967869486
yolov5,onnx,11.370315074920654,18.022191752529775
yolov5,onnx,11.428043603897095,17.882244937597537
yolov5,onnx,11.484021425247192,17.87863953663271
yolov5,onnx,11.539105653762817,17.933714953405893
yolov5,onnx,11.594223260879517,17.975576513291372
yolov5,onnx,11.650195121765137,17.953685270642556
yolov5,onnx,11.705313444137573,17.99150567964931
yolov5,onnx,11.760642528533936,18.007939943410054
yolov5,onnx,11.817015886306763,17.954127143248094
yolov5,onnx,11.87286376953125,17.944458035171557
yolov5,onnx,11.92800521850586,17.982602055947694
yolov5,onnx,11.98293662071228,18.02698633618477
yolov5,onnx,12.038033723831177,18.05154397907097
yolov5,onnx,12.092392683029175,18.120481492434926
yolov5,onnx,12.14723825454712,18.142987726561977
yolov5,onnx,12.20211935043335,18.158632279013148
yolov5,onnx,12.256989240646362,18.171892157675043
yolov5,onnx,12.312014102935791,18.172234317497583
yolov5,onnx,12.367877960205078,18.117919757356866
yolov5,onnx,12.426388025283813,17.91255111176262
yolov5,onnx,12.483236074447632,17.848191519762644
yolov5,onnx,12.539076566696167,17.860183533641823
yolov5,onnx,12.594437599182129,17.90079621257502
yolov5,onnx,12.653487205505371,17.70761975374166
yolov5,onnx,12.70873737335205,17.785994308188897
yolov5,onnx,12.7637197971344,17.866321518368405
yolov5,onnx,12.819824695587158,17.857808341878446
yolov5,onnx,12.87700629234314,17.783875479733656
yolov5,onnx,12.932623386383057,17.823117102252258
yolov5,onnx,12.988513946533203,17.836915502279407
yolov5,onnx,13.04478120803833,17.823997194494773
yolov5,onnx,13.10046100616455,17.851164801644
yolov5,onnx,13.157177686691284,17.80723130282424
yolov5,onnx,13.219430446624756,17.458494008315455
yolov5,onnx,13.275184392929077,17.553985230984306
yolov5,onnx,13.33059549331665,17.65257328273892
yolov5,onnx,13.385856866836548,17.74122310330982
yolov5,onnx,13.4439857006073,17.633611762660983
yolov5,onnx,13.499449014663696,17.71287660008709
yolov5,onnx,13.554287672042847,17.817363581708733
yolov5,onnx,13.61034607887268,17.82159839239505
yolov5,onnx,13.66618013381958,17.839321970315897
yolov5,onnx,13.721595287322998,17.880578680422612
yolov5,onnx,13.77717638015747,17.902808888985575
yolov5,onnx,13.83254075050354,17.934678693988882
yolov5,onnx,13.888715028762817,17.90809132454411
yolov5,onnx,13.944353580474854,17.921102931295565
yolov5,onnx,13.99949598312378,17.96385524415615
yolov5,onnx,14.054562091827393,18.00308225562869
yolov5,onnx,14.110199213027954,17.997188099336235
yolov5,onnx,14.166292428970337,17.96324403586329
yolov5,onnx,14.221917867660522,17.966072490702548
yolov5,onnx,14.277757167816162,17.954564773315816
yolov5,onnx,14.333052396774292,17.98060040116855
yolov5,onnx,14.388515710830688,17.990467510893144
yolov5,onnx,14.446237802505493,17.85725191242532
