model,framework,timestamp,fps
ssdlite,onnx,0.38855671882629395,0.5147212619451715
ssdlite,onnx,0.5867807865142822,1.4207362259253982
ssdlite,onnx,0.7505643367767334,2.357712834018103
ssdlite,onnx,0.8680465221405029,3.588556032177263
ssdlite,onnx,0.9753708839416504,4.734354625786684
ssdlite,onnx,1.1732017993927002,4.79844803622879
ssdlite,onnx,1.2976136207580566,5.446322708688142
ssdlite,onnx,1.4628746509552002,5.567264830683734
ssdlite,onnx,1.5636296272277832,6.4388254827222235
ssdlite,onnx,1.7058532238006592,6.557296797148578
ssdlite,onnx,1.8526523113250732,6.60824372629159
ssdlite,onnx,2.0370609760284424,6.371142718102517
ssdlite,onnx,2.2165944576263428,6.2109125118391555
ssdlite,onnx,2.308487892150879,7.145164060878978
ssdlite,onnx,2.409414768218994,7.697763969258415
ssdlite,onnx,2.5129034519195557,8.09078962600031
ssdlite,onnx,2.6185104846954346,8.366444970077907
ssdlite,onnx,2.7382378578186035,8.363617749196287
ssdlite,onnx,2.9165356159210205,7.8126132951468765
ssdlite,onnx,3.081303834915161,7.4639169505666025
ssdlite,onnx,3.2186949253082275,7.426832029894159
ssdlite,onnx,3.360708236694336,7.349784309311207
ssdlite,onnx,3.5209524631500244,7.1279223362548665
ssdlite,onnx,3.6613051891326904,7.127319098258398
ssdlite,onnx,3.848853826522827,6.768245324320365
ssdlite,onnx,4.039129018783569,6.465705432563481
ssdlite,onnx,4.209432363510132,6.346939402049351
ssdlite,onnx,4.352880477905273,6.471783860233217
ssdlite,onnx,4.546652317047119,6.209568811595594
ssdlite,onnx,4.754812002182007,5.928455887682817
ssdlite,onnx,4.944676399230957,5.796148088539395
ssdlite,onnx,5.077852249145508,6.13869225435402
ssdlite,onnx,5.229562997817993,6.229251958031
ssdlite,onnx,5.401749849319458,6.1449304419225825
ssdlite,onnx,5.517072677612305,6.6502063635897715
ssdlite,onnx,5.657874345779419,6.74060280729592
ssdlite,onnx,5.783604621887207,6.9831890047127025
ssdlite,onnx,5.909266233444214,7.178127163380304
ssdlite,onnx,6.037206411361694,7.305732322184248
ssdlite,onnx,6.206712484359741,7.024484586227201
ssdlite,onnx,6.30665397644043,7.620758512404118
ssdlite,onnx,6.43144679069519,7.699263190375666
ssdlite,onnx,6.55425763130188,7.787931283955765
ssdlite,onnx,6.668842554092407,7.975775360661629
ssdlite,onnx,6.792953729629517,7.992078717913045
ssdlite,onnx,6.915133237838745,8.030598684183731
ssdlite,onnx,7.053112745285034,7.873969554333342
