model,framework,timestamp,fps
fasterrcnn,pt,0.5544567108154297,0.36068787152393345
fasterrcnn,pt,0.929105281829834,0.8223839094987209
fasterrcnn,pt,1.1659228801727295,1.5024389588457991
fasterrcnn,pt,1.406628131866455,2.032842884613741
fasterrcnn,pt,1.6426291465759277,2.4737282910825837
fasterrcnn,pt,1.879481554031372,2.82339034714114
fasterrcnn,pt,2.1135425567626953,3.113190373876494
fasterrcnn,pt,2.349651336669922,3.337619486007948
fasterrcnn,pt,2.590120792388916,3.501802049828645
fasterrcnn,pt,2.825688123703003,3.6504558002064647
fasterrcnn,pt,3.0629260540008545,3.763400152019876
fasterrcnn,pt,3.3164567947387695,3.799579095552904
fasterrcnn,pt,3.5885212421417236,3.7747832155197742
fasterrcnn,pt,3.8258111476898193,3.862677428367897
fasterrcnn,pt,4.062847137451172,3.9338956705622237
fasterrcnn,pt,4.3035056591033936,3.978169592983644
fasterrcnn,pt,4.546593427658081,4.0052837755732815
fasterrcnn,pt,4.782163143157959,4.053232587984998
fasterrcnn,pt,5.020840883255005,4.080536018794081
fasterrcnn,pt,5.260155916213989,4.100147313481109
fasterrcnn,pt,5.5106329917907715,4.078594116684483
fasterrcnn,pt,5.746260404586792,4.111672967721482
fasterrcnn,pt,5.98397970199585,4.130666790422032
fasterrcnn,pt,6.2197699546813965,4.15274491573055
fasterrcnn,pt,6.457157850265503,4.164698872794971
fasterrcnn,pt,6.689587116241455,4.192235936900057
fasterrcnn,pt,6.925490856170654,4.201592180105865
fasterrcnn,pt,7.164818525314331,4.1969481176981045
fasterrcnn,pt,7.404833793640137,4.190838815844155
fasterrcnn,pt,7.638938665390015,4.206989027799242
fasterrcnn,pt,7.8784778118133545,4.200527820228843
fasterrcnn,pt,8.113636016845703,4.210913524274221
fasterrcnn,pt,8.365715980529785,4.162129854697917
fasterrcnn,pt,8.64374852180481,4.049044141854827
fasterrcnn,pt,8.882646083831787,4.076414221058545
fasterrcnn,pt,9.118481636047363,4.109179934925055
fasterrcnn,pt,9.356739521026611,4.12677052145059
fasterrcnn,pt,9.599740505218506,4.124458351188454
fasterrcnn,pt,9.836570262908936,4.144055152122653
fasterrcnn,pt,10.07278299331665,4.161938538441835
fasterrcnn,pt,10.310036897659302,4.1725295819530785
fasterrcnn,pt,10.495315551757812,4.417478829856036
fasterrcnn,pt,10.700350999832153,4.509424149211133
fasterrcnn,pt,10.909435987472534,4.564088147943789
fasterrcnn,pt,11.116464376449585,4.617321604335177
fasterrcnn,pt,11.311108112335205,4.721375580370989
fasterrcnn,pt,11.508935451507568,4.788083075884888
fasterrcnn,pt,11.702728986740112,4.862492631034018
fasterrcnn,pt,11.896699905395508,4.921076503087727
fasterrcnn,pt,12.085411548614502,4.996679222113549
fasterrcnn,pt,12.285075902938843,4.999024427254218
fasterrcnn,pt,12.484247207641602,5.003380258119804
fasterrcnn,pt,12.67980694770813,5.0254095953041995
fasterrcnn,pt,12.878120183944702,5.028833229354377
fasterrcnn,pt,13.073909282684326,5.044573916054535
fasterrcnn,pt,13.287115097045898,4.97371985411844
fasterrcnn,pt,13.490208864212036,4.963742687272509
fasterrcnn,pt,13.706714153289795,4.894759111181926
fasterrcnn,pt,13.904175519943237,4.928663643530654
fasterrcnn,pt,14.104522705078125,4.941197997365993
fasterrcnn,pt,14.302860260009766,4.961340295455928
fasterrcnn,pt,14.502756834030151,4.969589633824509
fasterrcnn,pt,14.695860624313354,5.011384158413788
fasterrcnn,pt,14.894967079162598,5.013595102636806
fasterrcnn,pt,15.08969259262085,5.037962859019544
fasterrcnn,pt,15.282050371170044,5.070099491349957
fasterrcnn,pt,15.472147464752197,5.108173532188862
fasterrcnn,pt,15.656678438186646,5.170367715165402
fasterrcnn,pt,15.850971698760986,5.165665954811709
fasterrcnn,pt,16.084826469421387,4.987764407981342
fasterrcnn,pt,16.32177758216858,4.834267490846333
fasterrcnn,pt,16.561583280563354,4.701422531001097
fasterrcnn,pt,16.785276889801025,4.655218104609967
fasterrcnn,pt,17.02054738998413,4.574259810341102
fasterrcnn,pt,17.250000715255737,4.531044813059763
fasterrcnn,pt,17.490814924240112,4.455351627915812
fasterrcnn,pt,17.72680115699768,4.411788369431189
fasterrcnn,pt,17.96459650993347,4.370490024631183
fasterrcnn,pt,18.20125961303711,4.341475166917875
fasterrcnn,pt,18.46016550064087,4.2456616010322055
fasterrcnn,pt,18.725884914398193,4.1492029269548185
fasterrcnn,pt,18.966311931610107,4.151215609633635
fasterrcnn,pt,19.205840826034546,4.155944821548209
fasterrcnn,pt,19.44725251197815,4.1532161665159
fasterrcnn,pt,19.684770345687866,4.164614968020223
fasterrcnn,pt,19.925129652023315,4.1637795812961755
fasterrcnn,pt,20.163951873779297,4.168466674022728
fasterrcnn,pt,20.404202222824097,4.167238310841203
fasterrcnn,pt,20.645859003067017,4.161410712959818
fasterrcnn,pt,20.88644027709961,4.160448467580242
fasterrcnn,pt,21.12519598007202,4.166035099739688
fasterrcnn,pt,21.365222215652466,4.166070327316691
fasterrcnn,pt,21.607897758483887,4.157001940756537
fasterrcnn,pt,21.84875512123108,4.155968528805675
fasterrcnn,pt,22.085487604141235,4.169610299534276
fasterrcnn,pt,22.32253885269165,4.179387655779051
fasterrcnn,pt,22.562650680541992,4.17645534764931
fasterrcnn,pt,22.800750732421875,4.181147295430576
fasterrcnn,pt,23.03866410255432,4.1855599569981266
fasterrcnn,pt,23.29457378387451,4.129973693614094
fasterrcnn,pt,23.56938147544861,4.0317606223344296
fasterrcnn,pt,23.80767321586609,4.064715809357256
fasterrcnn,pt,24.044565677642822,4.096037587365979
fasterrcnn,pt,24.2828688621521,4.1160970751233155
fasterrcnn,pt,24.523985862731934,4.12235048664777
fasterrcnn,pt,24.763649463653564,4.132383414520609
fasterrcnn,pt,25.002123832702637,4.144571284111203
fasterrcnn,pt,25.240403652191162,4.155006328582315
fasterrcnn,pt,25.478422164916992,4.164275837225228
fasterrcnn,pt,25.71594214439392,4.173455097538403
fasterrcnn,pt,25.954861640930176,4.175866126626623
fasterrcnn,pt,26.192529439926147,4.182203618549915
fasterrcnn,pt,26.432064294815063,4.1807144516509425
fasterrcnn,pt,26.667391061782837,4.194453632013498
fasterrcnn,pt,26.90764617919922,4.188011355203585
fasterrcnn,pt,27.145292282104492,4.191996627804267
fasterrcnn,pt,27.387237787246704,4.1802297287579835
fasterrcnn,pt,27.62657904624939,4.179810706811262
fasterrcnn,pt,27.867650508880615,4.173478077864364
fasterrcnn,pt,28.1080539226532,4.170717403902579
fasterrcnn,pt,28.356391429901123,4.141929514455805
fasterrcnn,pt,28.60224938392639,4.127021462191534
fasterrcnn,pt,28.841320276260376,4.138189108927646
fasterrcnn,pt,29.079746961593628,4.149383566844607
fasterrcnn,pt,29.316659212112427,4.163701273823443
fasterrcnn,pt,29.559902667999268,4.153182522493741
fasterrcnn,pt,29.797619342803955,4.163883716178445
