model,framework,timestamp,fps
ssdlite,pt,0.43374204635620117,0.46110178188520234
ssdlite,pt,0.7429122924804688,1.0157742054803078
ssdlite,pt,0.9229302406311035,1.9236196954881466
ssdlite,pt,1.0974476337432861,2.684913333397508
ssdlite,pt,1.280468225479126,3.2407038793009226
ssdlite,pt,1.4844872951507568,3.5728636230044266
ssdlite,pt,1.6623280048370361,3.9828927983442854
ssdlite,pt,1.8400213718414307,4.311848654346971
ssdlite,pt,2.024244785308838,4.535117259211617
ssdlite,pt,2.2047581672668457,4.736044906787094
ssdlite,pt,2.3922410011291504,4.855600257287858
ssdlite,pt,2.5728533267974854,4.991824343390794
ssdlite,pt,2.7554643154144287,5.088683817534266
ssdlite,pt,2.9349544048309326,5.185214703289669
ssdlite,pt,3.116548538208008,5.24952892808986
ssdlite,pt,3.2973451614379883,5.30583849332826
ssdlite,pt,3.4888248443603516,5.289168032947107
ssdlite,pt,3.6742091178894043,5.310174590049655
ssdlite,pt,3.855361223220825,5.3521842517816856
ssdlite,pt,4.035075664520264,5.394624021433653
ssdlite,pt,4.23652458190918,5.308506736751912
ssdlite,pt,4.426807165145874,5.297873735216544
ssdlite,pt,4.611310005187988,5.322293142162129
ssdlite,pt,4.806255340576172,5.283763139319802
ssdlite,pt,4.987029314041138,5.333364463667664
ssdlite,pt,5.168263912200928,5.370233621021416
ssdlite,pt,5.373887777328491,5.268836641903509
ssdlite,pt,5.56643009185791,5.253802022687585
ssdlite,pt,5.77599310874939,5.157408485771412
ssdlite,pt,5.975850343704224,5.1266411237534
ssdlite,pt,6.15709376335144,5.204801237444426
ssdlite,pt,6.402746200561523,4.9779994093526145
ssdlite,pt,6.582416772842407,5.095547871482102
ssdlite,pt,6.770017862319946,5.142530186934251
ssdlite,pt,6.9732606410980225,5.09806895154444
ssdlite,pt,7.155107498168945,5.178281703313193
ssdlite,pt,7.338198184967041,5.234980214214092
ssdlite,pt,7.520214557647705,5.286786422259369
ssdlite,pt,7.7090888023376465,5.288334762173183
ssdlite,pt,7.9118475914001465,5.217061548450166
ssdlite,pt,8.115914821624756,5.153718404102689
ssdlite,pt,8.301906824111938,5.198289776217197
