model,framework,timestamp,fps
ssdlite,pt,0.4359252452850342,0.45879200092758093
ssdlite,pt,0.7478883266448975,1.0081351026511676
ssdlite,pt,0.9226164817810059,1.9511433004359533
ssdlite,pt,1.0961976051330566,2.7131136591001708
ssdlite,pt,1.2700755596160889,3.320723000084495
ssdlite,pt,1.444448471069336,3.8035455426883935
ssdlite,pt,1.6142354011535645,4.220783405102974
ssdlite,pt,1.7920689582824707,4.501273856091475
ssdlite,pt,1.9687049388885498,4.7332912262214695
ssdlite,pt,2.1445581912994385,4.923944900194294
ssdlite,pt,2.3169455528259277,5.099333779071547
ssdlite,pt,2.4958455562591553,5.197409986710829
ssdlite,pt,2.6696596145629883,5.308582901587519
ssdlite,pt,2.8515217304229736,5.346600584528994
ssdlite,pt,3.0274336338043213,5.414213194491788
ssdlite,pt,3.2022039890289307,5.475729390036299
ssdlite,pt,3.3769524097442627,5.52508598696587
ssdlite,pt,3.5512592792510986,5.567470498787355
ssdlite,pt,3.7325942516326904,5.556907606249694
ssdlite,pt,3.903536796569824,5.615509836403201
ssdlite,pt,4.083016395568848,5.606740646304041
ssdlite,pt,4.255110740661621,5.647545752770898
ssdlite,pt,4.4522435665130615,5.532580979268972
ssdlite,pt,4.630213737487793,5.54984861137136
ssdlite,pt,4.810226917266846,5.550908649503959
ssdlite,pt,4.9877612590789795,5.567269525155164
ssdlite,pt,5.170012474060059,5.551201994315182
ssdlite,pt,5.392890691757202,5.338312633460573
ssdlite,pt,5.573765516281128,5.376387185029145
ssdlite,pt,5.775270700454712,5.293640043560094
ssdlite,pt,5.953608512878418,5.356379194739145
ssdlite,pt,6.132383823394775,5.403826066563511
ssdlite,pt,6.314868927001953,5.4190407225475665
ssdlite,pt,6.494169235229492,5.450679628726847
ssdlite,pt,6.676527500152588,5.45728587742772
ssdlite,pt,6.88046932220459,5.346500532700868
ssdlite,pt,7.077289581298828,5.293355983116035
ssdlite,pt,7.257731676101685,5.343073603517546
ssdlite,pt,7.463085651397705,5.248386948787425
ssdlite,pt,7.640654563903809,5.325032839255725
ssdlite,pt,7.834740161895752,5.290499434118601
ssdlite,pt,8.032075881958008,5.245900802601846
ssdlite,pt,8.211977005004883,5.308442440215488
ssdlite,pt,8.387570142745972,5.385750626945063
ssdlite,pt,8.567404985427856,5.420732038567407
ssdlite,pt,8.752898693084717,5.414789320490527
